Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Morocco,MAR,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,3.955204747,1.773127839,4.174282541,-10.41779795,-16.02521123,9.035647421,16.17466365,2.291924843,5.801027489,19.65227455,-6.057359193,-1.525691018,16.24538235,18.23067932,30.68114403,26.27957695,23.02998589,-19.01139519,3.598858601,-12.35773526,7.218108081,1.467249765,-5.030664515,7.708389822,3.19683774,-2.078970664,8.713402611,4.371361535,8.009169218,9.176370217,4.87965119,10.19411944,-5.298941574,-0.472012927,9.15121782,-5.7683654,9.598377963,8.079814298,7.142835662,7.583088555,1.364102785,6.545886393,7.100077764,9.776441116,9.636130514,8.240062629,15.01705391,13.84799871,-8.364131084,7.828034318,9.075178621,3.349624738,-0.071429093,3.828573462,1.330900259,14.839291,4.649207947,4.799396899,2.130055129,-11.8873137,10.40377275,9.014952845,
Monaco,MCO,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.10724341,12.29527987,-10.37996371,-22.62320204,32.28448761,10.60768417,15.72604462,28.74675194,3.601351601,23.42861504,9.093538124,14.57723356,2.856240148,-23.55786396,14.25685631,22.36346721,2.733941093,5.589840021,3.090793366,-5.773639547,2.61052756,10.63955859,8.435526292,6.178227565,-9.546887087,21.23323337,15.88436903,
Madagascar,MDG,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,22.84121684,-0.453642369,12.07302048,3.251972398,2.559016128,2.495164467,-6.367040542,18.20015122,4.906850697,-3.870975013,0.671170278,-13.16669561,1.919373597,-11.11098529,6.779524308,-27.57932886,9.315059536,13.28309284,38.05323267,-21.94673514,-30.6743541,-11.31835099,-14.40203375,16.23161766,11.7622706,-12.89749914,-7.028663746,-2.319465798,-10.6858919,44.61086785,-20.01497321,0.626447385,13.96263886,-0.115851483,2.957810691,4.003908825,7.641924375,5.186015358,5.976738133,16.65498347,11.77854305,-25.02222606,56.8617985,8.873041468,-6.99710583,3.324542657,30.36701699,37.0258286,-17.82341241,-5.891262784,2.530663017,-3.450117744,10.94070301,6.971684162,6.545787158,4.840874138,23.67460217,11.13802145,4.551562525,-16.58646527,12.67811684,19.8375,
Maldives,MDV,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle East & North Africa,MEA,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.184081683,10.86758256,14.75142466,10.26483286,12.18473677,19.18246191,14.29390329,-7.862546608,0.067620102,3.644579204,4.81735521,1.88941042,4.016035507,-4.879664381,-3.712847164,7.304791329,3.661284194,-1.445922292,-13.88618117,,,
Mexico,MEX,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,-1.174406599,1.737720169,10.38902666,15.29027802,31.84718095,7.761982196,-0.381564609,6.182358015,-0.154729508,7.676114186,-4.289906814,15.43809587,20.79452272,17.8221906,-3.907779182,-6.060884259,-18.25755795,22.01453364,29.45146337,37.18445452,17.72135529,-37.85199018,-33.7909498,17.80724393,10.98353225,-7.582357746,5.140668729,36.7189689,21.25730095,19.74479233,16.77840508,20.86115728,-1.250031255,18.08816042,-17.49701992,18.10294675,23.55420391,14.42787589,11.77481587,21.03133488,-0.29837039,3.613854176,3.01231302,7.026792962,5.925822628,7.707186953,5.742522832,3.811546274,-16.38682556,17.11081897,6.235032813,5.647636685,3.629788148,5.961838089,4.948894848,2.533581902,5.648599986,5.604095229,-1.080968086,-11.99121753,15.04971718,8.911391497,
Marshall Islands,MHL,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.738402085,-8.332488909,4.590416357,-15.02193358,28.41258333,10.06110682,-7.757973809,1.844424236,11.57350225,-6.686418785,0.185138781,-0.375965295,10.89058284,2.456113814,37.9648793,-30.60859727,-6.16531772,-4.787046397,
Middle income,MIC,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
North Macedonia,MKD,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-32.20024276,1.679856889,19.60468279,18.01014251,8.936733985,-8.636782239,26.39959681,7.353844496,0.113432177,28.60064974,-9.686096557,8.522614454,-5.914641422,21.362983,9.666564486,9.400867792,14.98121469,5.128075633,-12.25872157,10.36661484,7.983014019,8.239077503,2.168044685,14.14678122,9.94522592,11.12611763,5.238276805,10.73319992,10.08266744,-10.90258911,11.93619883,16.10827313,
Mali,MLI,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,,,,,,,,-5.633619502,7.464069795,-16.66766199,10.00152,12.62483101,-3.588270196,38.14112654,-5.050437892,-10.28411703,-2.767154919,47.96826933,6.593517547,9.794033809,-2.913284519,-2.430872834,15.41424856,10.6079059,30.50794892,-10.5325957,-3.956030996,1.630642742,-4.628514398,7.210949207,9.566955973,4.207687993,-5.256733291,-10.24527072,22.19534034,-3.713261453,6.555357586,15.45000861,3.453781748,0.550940802,24.4443828,-5.483087684,9.80617147,-1.119808708,5.750648434,10.66667837,3.224218643,17.62645868,-4.730753706,26.68117211,5.513450243,-5.286526523,24.56765246,6.662674111,12.3,10.84165371,-14.2,-12.1,5.900000001,-2.900000004,14.0652274,0.656170969,
Malta,MLT,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.27535717,2.247279126,4.444429822,-0.978496985,7.697497293,16.82705734,7.931957193,17.53695502,-1.07883065,8.217476178,3.792657992,3.772723887,-1.246402276,0.89849278,19.26617623,5.771367399,5.571342335,9.072444235,10.66384221,1.478611616,4.981714192,10.05608882,
Myanmar,MMR,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle East & North Africa (excluding high income),MNA,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,,,,,,,,,,,11.43551144,13.46646852,22.57271479,63.65042423,43.84603105,-2.016677778,15.11890469,-24.52861536,-17.57823905,1.876710918,0.588774132,-8.86020121,25.33874096,-19.40422278,-1.936612827,-12.81351562,1.050117493,-7.632157154,14.93449141,18.77339753,21.66225158,-3.124064036,-10.27248864,-22.39516206,4.785027595,6.4486013,-1.371878343,4.758031475,-1.100887553,7.962148901,11.61940697,11.41493886,11.33969601,10.9478303,4.870535782,4.968229117,11.79518027,13.60269356,-3.005458979,4.05141025,-5.938189715,-0.493361669,-2.903031655,1.008164366,-9.679600265,-2.641345699,13.78824753,-0.612158835,-3.970988863,-19.301923,7.156997839,11.51284943,
Montenegro,MNE,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.80662686,17.37575809,-27.76816702,-3.065958325,0.346789734,0.64014948,-3.117457184,1.566554045,4.39389141,15.31827376,8.427356484,9.237577421,2.71939168,-20.07789579,13.69152801,21.33983371,
Mongolia,MNG,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.53780149,15.42469571,7.558263333,6.808937053,-11.44383342,17.54541469,11.51571838,32.70429956,8.636532825,-15.49713271,13.57417295,29.07068609,
Northern Mariana Islands,MNP,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.852327448,14.52420701,-14.72303207,-13.67521368,-26.13861386,-28.68632708,-15.97744361,4.474272931,-2.355460385,4.824561404,9.414225941,6.309751434,26.07913669,60.34236805,-5.071174377,-25.39831303,-1.633165829,-23.75478927,,,
Mozambique,MOZ,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mauritania,MRT,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,,16.91884436,-4.470590137,0.246312656,6.756754226,0.265097442,23.52400399,4.029100398,-1.148847969,8.482892962,1.72267647,41.36999711,-6.797034878,65.86685179,10.51952024,52.69473547,-12.71688889,-20.54441902,-6.473390495,1.271947939,23.49470901,19.07554228,-2.690214913,-5.582284461,0.99587424,13.46679875,-11.86357163,-9.031812898,-7.312553213,4.808840884,-15.23852472,-15.23852418,-4.828700465,-4.828699802,17.36663709,1.579087165,-6.147612075,6.325203956,5.838659103,23.29877861,9.636801636,-5.413198545,25.94024469,50.3944411,26.39863267,-19.25062131,12.60158258,11.98024442,-6.172625746,18.71551578,14.19712975,30.74078383,-4.685314599,-14.95529216,-7.054761733,-2.92646861,14.74862887,37.16744907,6.665762847,0.381315474,-3.280275158,15.77292457,
Mauritius,MUS,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,9.402654938,1.449275413,0,-9.202657724,-9.915843582,-8.001624761,3.003925822,8.997514549,6.886591407,28.00455152,35.49999982,19.89961043,1.498292414,11.30467815,-1.62303191,2.788086775,7.330434443,5.953829546,-2.691461876,11.18609443,9.705663278,7.253455162,4.747123184,-2.038263945,2.839457016,-3.163228673,-5.075600905,5.616897735,10.04096635,12.58956006,2.667384469,1.392628991,-10.92401609,9.230019656,6.22893721,1.379477407,-0.525577842,3.5519967,8.554969581,2.628923025,2.202633994,-0.222965216,1.599242888,-28.62801104,7.302323946,10.15822064,
Malawi,MWI,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malaysia,MYS,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,4.585943318,7.318611242,0.911226977,-2.563352901,6.651719473,0.967068394,1.790672203,3.368331506,1.609499854,17.09945345,-0.243929527,-3.023229298,16.66474976,36.83072915,-17.09505433,9.188530835,15.78363447,12.87161633,20.43454795,20.50998123,5.590864489,13.75391127,9.002930311,6.505901305,-9.835962076,-6.468884227,8.47378555,19.71473072,25.70131816,26.28552916,25.20914845,6.373959214,15.03522657,25.63566298,23.69806081,4.885533888,5.824575915,-18.75384766,10.56333254,24.37453822,-8.23503816,6.18594299,4.533770717,19.63635865,8.910841266,8.170059537,6.025964369,2.339213092,-12.73144562,15.52270283,6.310246054,2.912051496,1.723894786,3.989014315,0.803167934,1.434147644,10.19179986,1.488265156,-2.388098186,-7.914272004,21.18582813,15.9243926,
North America,NAC,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,,,,,,,,,,,5.646104832,11.86137892,6.791188417,0.426132041,-9.206759301,16.09196414,8.213792414,7.509548145,2.770901352,-5.886811641,2.567163359,-4.53993612,12.13861359,23.00579966,6.831167991,8.184405141,5.842723673,5.691384357,4.674651489,3.227351137,0.391159538,6.647409406,8.416858611,11.21385849,7.582038188,8.072301538,13.6392573,10.50452352,10.97184814,12.22843401,-2.864240111,3.377802296,4.982577921,10.58854834,6.624215582,6.24608266,3.066732636,-1.656069256,-12.59207786,13.1035689,4.944938307,2.653671155,1.359463856,4.711728529,4.450893439,1.233595605,4.717446841,3.952416699,0.991174543,-9.082916201,13.48440941,8.443876097,
Namibia,NAM,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,15.14480028,-11.16786201,-13.14225902,1.22018121,3.116310078,6.158367702,13.02928817,-3.63572213,-1.507843248,-1.619388064,3.534928169,5.387519365,-0.981681893,3.742642751,9.131584892,15.71631071,3.429849478,7.650517224,1.394313101,-5.207331081,14.27087747,6.151046819,10.50599982,-9.949110272,0.925726284,16.32062487,32.21286055,18.67010855,15.1174624,-10.24589902,-0.728876652,19.60359409,6.893513948,17.8730886,0.376179445,3.935522272,-10.10141158,1.242436456,-3.983634607,-15.04325756,20.26696423,23.64615735,
New Caledonia,NCL,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niger,NER,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.034420963,-41.78785413,34.86493436,43.61803622,9.138947411,1.480454798,2.231028706,2.50779725,-8.998627725,7.458327114,9.656220699,0.765693105,0.001828679,6.612377103,6.691706442,-0.774466681,4.910890766,33.21939651,32.22197798,11.50339096,3.129846451,-4.312015816,5.693213587,4.98958669,7.364886819,-14.37654794,11.56653677,9.361222766,6.244417657,2.696755537,6.424670109,7.023810329,
Nigeria,NGA,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nicaragua,NIC,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,8.560800281,30.15373217,11.91475736,21.93470453,15.53301874,3.163714319,17.40052934,-14.95379341,-7.82543925,6.545610119,-0.711608814,5.291064725,41.30249232,3.823618244,-15.04247149,1.900359524,35.79973119,-24.51501955,-18.77960435,81.60226012,-4.401453448,-27.12711549,16.80224583,-1.525372811,0.57966191,-14.3473645,3.499509043,19.35238036,-18.22489201,-0.163682428,17.8555663,10.87764809,-9.61504623,12.29133537,14.37114436,13.60334971,22.25674675,7.619951594,19.45064285,-4.74452264,0.697333466,-0.137306182,3.488993966,8.190156631,8.599738783,4.438414814,12.14564565,10.16615566,-9.135655429,12.06580619,11.5043086,6.78726251,2.35050017,3.090754179,12.0028119,4.068633272,3.299945395,-15.09767413,-3.83600342,0.109195624,21.12416383,4.991990819,
Netherlands,NLD,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,,,,,,,,,,14.19732744,5.956251389,5.156435074,10.4484186,-1.395061278,-2.761227798,10.14607098,3.392259805,6.691696951,5.698057178,0.980335569,-2.620005651,-1.076764292,3.701210917,5.553573771,5.23634811,2.818717781,3.545974084,8.548085832,7.801289829,3.973987828,6.336230478,2.851693097,0.394175518,9.033952597,10.15872589,5.304570431,10.92536733,8.339775055,9.782614148,11.25761162,2.47347458,0.281251425,2.038547419,6.366283637,5.427500404,7.650056254,7.813123486,-0.700672125,-7.806533844,8.521722297,3.871521934,2.184659454,2.234700687,3.266635837,14.52894728,-1.977269309,6.18987292,4.723190534,3.233176322,-4.754979587,6.152752975,3.843079139,
Norway,NOR,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,,,,,,,,,,,6.69362598,-0.914736227,15.54268979,4.239082539,4.430678069,13.38935815,2.07777848,-15.24927503,0.553965031,2.665954874,1.548273447,5.574772101,-3.071105935,5.362607438,9.008848929,11.98735085,-6.568023691,-2.703070164,2.150800582,2.400766056,0.389076903,1.719663996,4.960576485,5.381523393,5.587683786,8.840043312,12.61929215,9.209847445,-1.835335793,2.80518558,1.974620657,0.540039673,0.826769332,9.147725184,7.908886589,8.82662573,9.729034176,4.479367535,-10.23994723,7.98465503,3.9354106,2.934705677,5.04321297,2.179530144,1.882821248,1.932565295,1.840831212,1.390324531,5.336116759,-9.854724024,1.823295558,12.31418258,
Nepal,NPL,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.0571892,0.059221937,8.489191559,6.890329929,6.457290644,2.945703221,8.191871222,12.6325732,28.25779735,-4.684334163,3.041987443,14.13491272,21.00885243,9.583382553,3.151109714,28.24477482,19.03896885,5.815220184,-20.84809037,18.81406504,15.08524727,
Nauru,NRU,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,,,,,,,,,,,-1.931145183,9.338645,21.32071813,13.27784907,-21.59639814,-1.502621304,1.199868096,1.634486028,12.53228265,-6.893743256,10.97502931,1.454783747,-0.791128589,11.53435174,1.525692603,2.030937615,8.664565,0.189561096,15.80085038,1.279058645,-3.701143131,7.423542191,7.124396967,14.29522024,6.295489257,6.326598792,0.933735653,3.138955926,9.244712278,1.118315554,4.272593495,7.357286167,13.16592328,13.36471894,4.870060023,-1.67128368,10.54601869,-3.165725456,-9.359049047,11.49454224,6.572991482,1.326664963,8.127660193,7.419437124,2.273994208,5.192098306,7.226949886,3.93883284,1.035421495,-15.90927384,17.33254825,4.6664264,
OECD members,OED,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,,,,,,,,,,,5.356712379,9.187332106,11.31760976,2.898964937,-6.892495933,11.17206108,4.117916813,5.389871164,8.339473012,0.117452019,0.882609364,-1.367261145,2.136879084,10.64198938,4.591642228,6.413488306,6.655606387,8.59364527,8.877103444,6.206541347,2.278067154,4.766475074,1.148859352,9.340261031,8.208985969,7.339845785,10.38372954,7.438088635,8.010319738,12.22043361,0.404194439,2.392761158,4.142729217,8.821582747,6.890152702,7.92954306,5.48252494,0.637057374,-11.44499146,11.35669367,5.732042273,1.381245907,2.264542959,4.317568362,5.199380531,3.021703468,4.979794254,3.740135014,2.480850003,-8.395860086,9.986699806,8.257022579,
Oman,OMN,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.354922,3.312725125,16.08153549,4.895735188,16.92232851,18.52675731,11.39110407,-9.352790408,33.11912775,21.70618794,-11.27474557,20.46781977,17.06266053,19.78362363,16.08214968,-7.995686733,-0.349503116,-11.96844848,13.79084131,-4.373075355,-3.384945667,-8.917689674,2.726767093,,
Other small states,OSS,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.149549107,1.643716185,1.696625337,5.716912534,7.044385326,3.476193894,-5.258391887,13.82073675,,
Pakistan,PAK,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,4.930637836,0.796334027,17.71290514,6.599837277,12.49341952,-7.103777117,13.80902144,6.605467136,-16.38733823,47.99268859,-10.01607316,-31.81337491,-11.22594409,15.62329917,-6.357855877,6.959644251,10.66862664,6.824757348,30.24648415,4.004601485,-20.89206195,-0.473206704,11.10697253,7.232582373,8.916550394,-2.461336572,1.991929004,-3.404947098,8.322199168,-3.499597528,-7.39692813,30.84312491,14.84435797,-10.78933994,3.969776917,13.59345562,-3.785256711,-5.621130038,-5.401425838,-2.250046796,4.407980781,-2.353346074,10.77721235,7.970685158,35.05089473,11.45047088,0.11436151,4.064021845,-13.39026944,-2.27214292,-3.35412425,-4.204617516,0.05921617,4.484977189,-0.994809862,17.86032611,18.98362124,15.73328872,7.611928266,-5.063518733,14.48597215,11.01915656,
Panama,PAN,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Peru,PER,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,21.61543098,12.8072958,10.5887522,6.801748113,16.9035042,13.34563737,10.88152723,-9.089528053,-0.618281067,6.849007959,4.516365925,-0.271016311,12.3093956,27.15866828,-2.857847628,-12.59839663,0.352784926,-24.36825344,-0.75463444,43.76549672,18.35045225,0.259067358,-23.67571059,-15.79771477,-13.43418606,22.85183465,12.0463138,-10.25349024,-17.76012783,11.98354192,17.21779955,8.833260775,3.796151846,26.63789117,27.09981741,0.100562672,12.201306,1.447514283,-14.48714985,3.79917922,2.900163356,2.530830112,2.394309308,10.40520699,12.17769309,12.69950809,21.29971268,24.98026069,-15.93997266,26.5804226,13.59561608,9.997686514,2.866601753,-0.990496384,0.972106435,1.568725477,7.099016325,3.512339145,1.657562629,-15.44839726,26.34791932,4.238831487,
Philippines,PHL,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,1.808370439,0.800131063,-4.705834804,20.60502649,6.00756073,4.795627625,22.89834794,6.318894572,3.412188497,-5.464815255,-0.571350334,2.975825327,5.400345267,15.18870536,6.074260989,1.629377895,6.500334413,12.72960385,16.10534703,19.59950689,-0.791187734,2.489142756,-2.748325146,-16.67901668,-13.6724435,10.00633325,27.91130352,18.90385638,14.68262365,9.873127299,-0.886656274,8.669213334,10.94700152,13.61487932,15.09165351,15.84179869,12.77977215,-13.17643708,1.698991775,11.79466153,8.611909058,7.093148497,5.308672851,3.294975896,3.727426516,0.392838609,-0.246217936,4.781595172,-2.347185469,20.74706239,-0.93614932,6.754689695,7.006536078,9.89824643,15.00894042,18.81317378,15.14503402,14.6445679,2.332944568,-21.5544214,12.81633816,13.9357532,
Palau,PLW,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Papua New Guinea,PNG,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,,9.314595307,15.55466768,19.89560553,23.9338881,17.76690351,9.242650813,9.697956128,27.81559535,32.28649999,8.092998403,-14.23905613,-14.74075331,12.51090265,2.140063756,-6.382942484,11.55975869,2.078602786,7.699299996,9.538139771,0.154577558,-1.174652327,-0.642033178,-1.807546817,-2.036458496,-2.033404372,2.955896283,9.738089532,-10.06314269,-16.73354231,20.08541569,-3.027816005,-13.50512539,8.241823535,5.072826505,10.65009937,3.21409009,0.385071615,14.0081986,-4.749185345,8.270169831,17.52201655,-6.445442145,8.632207094,,,,,,,,,,,,,,,,,,,
Poland,POL,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.44792772,21.18677007,18.59116317,1.129123135,15.44211753,-5.219990844,2.710385884,9.331063222,8.55852471,6.307508336,17.86491299,15.79659209,9.457787721,-12.58709414,14.29281267,5.119811779,-0.670735634,1.806661307,9.367455472,5.577796986,7.717611243,9.874844978,7.52355025,3.192354067,-2.4124035,16.14203537,6.793308878,
Pre-demographic dividend,PRE,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.021445622,14.4789154,-2.069929294,6.255848297,-31.70960368,7.259517438,3.386673967,3.198850595,-7.64591482,-8.286382066,6.314687091,7.460510532,6.970899701,-11.02934514,13.48928239,12.01097434,
Puerto Rico,PRI,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Dem. People's Rep.",PRK,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,,,,,,,,,,,14.51224444,12.03631226,12.65043933,4.760379353,-25.2201666,3.400182702,12.00071584,0.177499921,12.57911735,6.916667792,2.331861071,3.868003811,-6.142497635,-4.443090486,1.409908119,16.88320067,23.06028132,17.98396737,5.902719974,14.50799329,7.242324406,10.70589874,-3.297536293,8.825901356,7.420302786,5.916432936,10.27360641,14.63624917,9.017763765,5.537729996,1.010040901,-0.284462692,-0.216452521,7.419515784,2.185051038,7.559396685,5.598475662,2.23118953,-9.495401478,7.801116529,-6.180792347,-6.276455463,4.680596814,7.920763225,8.049890803,5.012209954,8.102207577,4.968923714,4.942595545,-11.81069422,12.24411879,11.05628687,
Paraguay,PRY,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,,,-5.552185382,17.21230354,19.28019471,6.543366274,2.717244668,13.07424507,16.58635837,-5.059251681,10.66749569,1.018841188,34.50238299,66.6716412,18.54337861,77.46969431,39.15133684,14.24461565,11.74279088,10.19319669,3.554558719,3.003186094,-22.04570671,17.19783123,-10.12908442,38.88739089,16.08854239,12.4984121,-12.72791451,63.46425538,13.84407699,8.334825074,23.67842516,17.02523522,8.185815987,-14.31519126,-9.179179582,7.132893391,-18.73806059,-3.282238939,-3.900120367,6.249403795,21.58346222,9.365394376,7.083977261,2.429746842,9.087643663,12.57256185,-10.3294404,34.84458096,1.770403065,-5.714887913,4.965372741,2.083060311,-2.988069012,0.922885961,12.27712894,8.228424237,-1.957500227,-15.18171264,21.80917337,5.55403285,
West Bank and Gaza,PSE,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.174398456,-1.933918752,11.95171667,9.052490193,21.35743054,-9.624567173,-11.54443192,-13.07723902,14.72255824,17.45282906,11.44259498,-3.586545159,-1.963809687,5.797627379,8.903443501,-6.647056846,6.512670292,14.41540756,-5.622307867,4.032548643,10.33422807,1.972402067,1.349358029,4.496614567,1.444869683,-14.17127303,14.84608644,25.69158471,
Pacific island small states,PSS,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Post-demographic dividend,PST,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,,,,,,,,,,,5.552186601,9.212822707,10.96505977,2.610520266,-6.774296386,11.79906088,4.534220812,5.178121089,8.185142007,-0.277160367,0.795398826,0.103005845,3.220766298,10.65991954,4.706382291,6.611863197,7.029585782,8.455949052,8.183445289,4.54118507,1.192927394,3.255689327,0.811269743,9.848748453,8.966088519,6.699723663,9.631309216,5.898118769,7.79944271,12.10231616,0.380930059,2.403796564,4.511148259,9.331628531,6.881870711,7.893792327,5.434413653,1.067950093,-11.33309064,11.4914187,5.51141409,1.48087897,2.456201133,3.751147049,4.36601512,2.371114746,5.134461618,3.991837738,1.262127542,-8.430182005,10.53838764,6.433468499,
French Polynesia,PYF,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
