Country Code,Year,landcover_DW_snow_and_ice,landcover_DW_shrub_and_scrub,landcover_DW_built,landcover_DW_crops,landcover_DW_flooded_vegetation,landcover_DW_water,landcover_DW_trees,landcover_DW_null,landcover_DW_bare,landcover_DW_grass,temperature,precipitation_gpcc,gdelt_protest,gdelt_coercion,precipitation_gpcp,precipitation_cru,viirs_custom_mean,viirs_custom_sum,viirs_custom_median,viirs_custom_count,dmsp_stable_lights,dmsp_cloud_free_coverage,wind_potential,solar_potential,viirs,elevation,ntl_dmsp_ext,population_density,road_length_primary_roads,road_length_secondary_roads,road_length_tertiary_roads,road_length_local_roads,road_length_highways,population_count,fao_value,ntl_dvnl,ruggedness,fao_yield,forest_loss_count,forest_loss_sum,forest_loss_mean,time_to_cities_mins,time_to_large_cities_mins,time_to_medium_cities_mins,time_to_ports_mins,time_to_airports_mins,landcover_MODIS_savanna,landcover_MODIS_grassland,landcover_MODIS_water,landcover_MODIS_urban_builtup,landcover_MODIS_barren,landcover_MODIS_shrub,landcover_MODIS_wetland,landcover_MODIS_forest,landcover_MODIS_cropland,urban_time_to_airports_mins,urban_time_to_large_cities_mins,urban_time_to_medium_cities_mins,urban_time_to_ports_mins
TKL,2013,,,,,,,,,,,28.720725854237873,232.5658861796061,0,1,,225.72881698608398,,,,,0,1132.388672,,,0,,0,,,,,,,,,0,,,17816,0,0,,,,,,,,7484203.9886642145,,346184.1432598039,,609660.3292892157,,,,,,
TKL,2014,,,,,,,,,,,28.58535035451253,232.5658861796061,0,4.5,,225.72881698608398,0.034874497540749554,0.9999170561740707,0.020187270400207052,106.16666666666667,,,,,0.002820225,,0,,,,,,,,,0,,,17816,0,0,,,,,,,,7271643.162,,430131.62720588234,,805918.6438,,,,,,
TKL,2015,,,,,,,,,,,28.530762513478596,232.5658861796061,0.5,3.5,,225.72881698608398,0.006336402,0.29959169202252106,-0.006674568,113.58333333333333,,,,,0,,0,79.26914978027344,,,,,,344.3819885253906,,0,,,17816,0,0,,,,,,,,7242733.287071076,,557088.4830882354,,805918.6438,,,,,,
TKL,2016,,,,,,,,,,,28.918843746185303,232.5658861796061,0,2,,225.72881698608398,-0.000310582,-0.104935606,-0.011182839,102.58333333333333,,,,,0,,0,,,,,,,,,0,,,17816,0,0,,,,,,,,7231191.472,,683251.2793504903,,924418.3428308824,,,,,,
TKL,2017,,,,,,,,,,,28.787045160929363,232.5658861796061,0.14285714285714285,2.857142857142857,,225.72881698608398,0.20962538520364885,6.4622874196570095,0.19599555715482642,106.5,,,,,0,,0,,,,,,,,,0,,,17816,0,0,,,,,,,,7384167.567585783,,1139181.802634804,,516637.5112132352,,,,,,
TKL,2018,,,,,,,,,,,28.678711255391438,232.5658861796061,0,5.285714285714286,,225.72881698608398,0.20020066837768324,6.260568626724134,0.18833333502213156,106.33333333333333,,,,,0,,0,,,,,,,,,0,,,17816,0,0,,,,,,,,7363923.8322916655,,1249783.602144608,,507740.49852941174,,,,,,
TKL,2019,,,,,,,,,,,28.84858242670695,232.5658861796061,0.14285714285714285,1.1428571428571428,,225.72881698608398,0.1562634313854048,4.9353823436570226,0.1158333321412404,116.66666666666667,,,,81.63968658447266,0.020858045667409897,,0,,,,,,,,,0,,,17816,0,0,,,,,,,,7144686.305821077,,1179677.827,,625262.1416666666,,,,,,
TKL,2020,,,,,,,,,,,28.816287517547607,,0,1.75,,225.72881698608398,0.24544213352206792,7.441957524165608,0.21083333094914755,113.33333333333333,,,,,0.021725662052631378,,0,86.05455017089844,,,,,,373.86090087890625,,,,,17816,0,0,,,,,,,,7341748.936948528,,1161551.4390931374,,643388.5294730393,,,,,,
TKL,2021,,,,,,,,,,,28.68119700749715,,,,,225.72881698608398,0.2803709764430526,8.054323552402796,0.2525000050663948,103.75,,,,,0.020406916737556458,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TKL,2022,258127.2267331933,,300033.2913602941,117521.64313725493,462492.1065651261,10829347.001146708,2204323.884987745,,525029.2794015523,291494.2651348039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TKL,2023,,,,,,,,,,,,,,,,,,,,,,,164.0953826904297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TKM,1951,,,,,,,,,,,15.013557869940996,11.55119622250398,,,,11.069481978813807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TKM,1952,,,,,,,,,,,15.185082957148552,13.40360136081775,,,,14.517480478311578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TKM,1953,,,,,,,,,,,15.495112905899683,16.21381201,,,,15.832864627242088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TKM,1954,,,,,,,,,,,14.656760429342588,13.133837282657623,,,,12.328484192490578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TKM,1955,,,,,,,,,,,16.47426466147105,10.065920968850454,,,,10.33421099682649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TKM,1956,,,,,,,,,,,15.027469078699747,12.803327391544977,,,,13.400128980477652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TKM,1957,,,,,,,,,,,14.681375523408255,13.393698786695799,,,,12.639643614490828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TKM,1958,,,,,,,,,,,15.91079839070638,11.762081732352575,,,,11.497346716622511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TKM,1959,,,,,,,,,,,14.648525416851044,14.03220733255148,,,,13.963132684429487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TKM,1960,,,,,,,,,,,15.344855805238089,9.585925708214441,,,,10.429581075906754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TKM,1961,,,,,,,,,,,16.127786060174305,9.495529033243656,,,,9.842727134625116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TKM,1962,,,,,,,,,,,15.562865455945333,12.52454555903872,,,,12.128630154455701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TKM,1963,,,,,,,,,,,16.269344945748646,12.57448986172676,,,,13.293649127086004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TKM,1964,,,,,,,,,,,14.549666037162146,12.740444821616014,,,,13.468568747242292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TKM,1965,,,,,,,,,,,15.757091015577316,11.673526346683502,,,,11.773868198196093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TKM,1966,,,,,,,,,,,16.382089495658875,11.405828769008318,,,,11.351250934104124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TKM,1967,,,,,,,,,,,15.402625759442648,14.147734146565199,,,,13.468075572668264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TKM,1968,,,,,,,,,,,15.609846433003744,14.536992793281874,,,,14.261490705112616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TKM,1969,,,,,,,,,,,13.974532147248587,21.772600532819826,,,,20.46866728924215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TKM,1970,,,,,,,,,,,15.985712004204592,10.207054446140924,,,,10.35668914516767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TKM,1971,,,,,,,,,,,16.299538460870583,10.208366313328346,,,,9.270300801843405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TKM,1972,,,,,,,,,,,13.93288273861011,15.979933316508928,,,,14.13793469965458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TKM,1973,,,,,,,,,,,15.658556262652079,14.698370583355427,,,,13.663879405707121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TKM,1974,,,,,,,,,,,14.548571914434433,13.802054584026337,,,,12.796762451529503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TKM,1975,,,,,,,,,,,15.769590437412262,9.709439453,,,,9.537107535948357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TKM,1976,,,,,,,,,,,14.870911488270698,15.110794059932232,,,,14.820256251997003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TKM,1977,,,,,,,,,,,15.814309100310007,12.334895883997282,,,,11.64415892958641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TKM,1978,,,,,,,,,,,15.50994743903478,17.320098982503016,,,,16.54731657107671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TKM,1979,,,,,,,,,,,16.111626833677292,13.910377155989408,1.5,3,0.5587509609370803,14.184026516973972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TKM,1980,,,,,,,,,,,15.79541117263337,14.421654543528954,0,2,0.5755208439271277,14.168871384734908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TKM,1981,,,,,,,,,,,16.407994866371155,19.79831374188264,0,1,0.7601874278237423,18.03746576110522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TKM,1982,,,,,,,,,,,14.962398519118628,14.219381153583527,1.5,0.5,0.5555529799312353,14.428601364294687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TKM,1983,,,,,,,,,,,16.6270113,10.069891937077045,0,1.5,0.4117142300431927,10.685561309258143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TKM,1984,,,,,,,,,,,14.916421592235565,12.498614204426607,0,1,0.48073394363746047,11.997650430848202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TKM,1985,,,,,,,,,,,15.878033091624578,10.99826517,0,1,0.43481750949285924,10.534889429807663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TKM,1986,,,,,,,,,,,15.85029516617457,10.529437522093454,0,2,0.428918997,10.62485021352768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TKM,1987,,,,,,,,,,,16.10565408070882,13.696087713042894,0,2,0.5521311638876796,13.528891583283743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TKM,1988,,,,,,,,,,,16.40981598695119,14.970920652151108,0,1,0.6135094662507375,14.011823962132135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TKM,1989,,,,,,,,,,,16.105982302377623,11.339437266190847,0,7,0.47027860892315704,10.716796725988388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TKM,1990,,,,,,,,,,,16.29642293,12.294333197176456,1,0,0.4976743307585518,11.812194846570492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TKM,1991,,,,,,,,,,,15.90619476,13.940358385443687,0,4.5,0.5725226209809383,13.903238614400228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TKM,1992,,,,,,,,,,,15.25491589307785,15.072470699747404,0.25,1,0.6349408958728114,16.17123377819856,,,,,0.4746578633785248,12740319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TKM,1993,,,,,,,,,,,15.17943666378657,15.000597774982452,0,2,0.6141566764563322,14.20453029870987,,,,,0.4900188744068146,25204430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TKM,1994,,,,,,,,,,,15.628165831168493,12.639576052625975,0.42857142857142855,2.4285714285714284,0.5276317714403073,12.369874539474646,,,,,0.49871355295181274,16683517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TKM,1995,,,,,,,,,,,16.863045195738476,8.803572459,0.6666666666666666,3.6666666666666665,0.359787427,9.022937867,,,,,0.5257793068885803,31788468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TKM,1996,,,,,,,,,,,15.673240710049868,9.265848239,0.14285714285714285,3.142857142857143,0.38398547874142724,8.808057410021624,,,,,0.5546623468399048,29962254,,,,195.8471221923828,,,,,,,,,,,28376.70508,,,,,,,,,,,,,,,,,,,,,,
TKM,1997,,,,,,,,,,,16.54057025909424,12.887280210852623,1.8,3,0.5079354837847253,11.373376137887439,,,,,0.491144598,19208966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TKM,1998,,,,,,,,,,,16.399306386709213,14.181711594263712,0.7272727272727273,4.636363636363637,0.5736007057130337,13.165238171815872,,,,,0.616039515,27989340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TKM,1999,,,,,,,,,,,17.034510950247448,11.815176611145338,1.25,7.416666666666667,0.5147355254739523,10.367045948902765,,,,,0.6238434314727783,29973236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TKM,2000,,,,,,,,,,,16.879404266675312,7.906989564498265,1.0909090909090908,5.363636363636363,0.3860709561655919,9.298796489834785,,,,,0.6773266792297363,37514000,,,,,,9.215601921081543,,,,,,4516498.5,778.8738403320312,,,1.6795881986618042,,,,,,,,,,,,,,,,,,,,,
TKM,2001,,,,,,,,,,,17.097924908002216,9.551042332003513,1.75,5.916666666666667,0.3880936397860448,10.189203257362047,,,,,0.6931979656219482,38774108,,,,,,,,,,,,,,,,,703146991,292545.89,0.000416052,,,,,,4273054.422,112379743609.38928,23056837108.393635,1681807495.0066178,260435289434.0199,76830260444.79898,120495624.31905638,,14153736279.567097,,,,
TKM,2002,,,,,,,,,,,16.921295396983624,15.091666713356972,2.1666666666666665,20.916666666666668,0.6539051756262779,14.416200588146845,,,,,0.8046892285346985,45424180,,,,,,,,,,,,,,,,,703146991,767329.232,0.001091279,,,,,,3697603.531,115579495352.18646,23154451729.19688,1681807495.0066178,257033860420.7553,77145212369.85364,124146099.98756129,,14519084976.673468,,,,
TKM,2003,,,,,,,,,,,16.070746143658955,17.86142335087061,8,32.25,0.7178593901917338,15.930301576852798,,,,,0.8168760538101196,38876676,,,,,,,,,,,,,,,,,703146991,558805.4400000001,0.000794721,,,,,,2329097.688,116151387686.67168,23181099018.82035,1681807495.0066178,254884340271.50943,78789200604.09836,111260298.81053922,,14542243196.281555,,,,
TKM,2004,,,,,,,,,,,17.014905790487926,16.078257625301678,4.583333333333333,12.166666666666666,0.6418112649892768,14.243290753414234,,,,,0.796462357,32014500,,,,,,,,,,,,,,,,,703146991,203780.13799999998,0.000289812,,,,,,1742663.25,114637732856.81924,23192687968,1682397943.5378678,254745023416.7617,80742799000.85724,121303931.23811276,,14321515431.269548,,,,
TKM,2005,,,,,,,,,,,16.769043286641438,11.770407934983572,2.3333333333333335,8.833333333333334,0.5420729362716278,13.147815545399984,,,,,0.8483184576034546,43701056,,,,,,9.720842361450195,,,,,,4764626,,,,,703146991,220659.9472,0.000313818,,,,,,1552513.922,112366271455.33504,23234416541.32268,1682594515.0222428,255371000708.99365,82481809902.87154,125140214.21838236,,14243127678.496262,,,,
TKM,2006,,,,,,,,,,,16.869020769993465,11.149285271763802,2.1666666666666665,25.583333333333332,0.4982039863243699,11.97397318482399,,,,,0.744947076,27080756,,,,,,,,,,,,,,,,,703146991,104321.448,0.000148364,,,,,,3031791.7544117644,107877946830.1211,23223390963.845287,1682594515.0222428,257541973339.82953,84672530702.84277,136863601.92922795,,14339586351.040195,,,,
TKM,2007,,,,,,,,,,,16.52918529510498,11.681386205057303,3,25,0.4822464605482916,12.89882992953062,,,,,0.7608945965766907,47569812,,,,,,,,,,,,,,,,,703146991,223487.219,0.000317839,,,,,,2451606.8481617644,104027241067.2246,23203197338.783463,1682594515.0222428,259615568489.90332,86222759218.84767,149851632.60753676,,14561700559.960232,,,,
TKM,2008,,,,,,,,,,,16.228767325480778,6.9123635937770205,5.583333333333333,22.166666666666668,0.3243531448145707,7.514191721876462,,,,,0.7944623231887817,32320410,,,,,,,,,,,,,,,,,703146991,574716.571,0.000817349,,,,,,2455069.9887867644,98437557600.33868,23178387641.27433,1683184549.3816178,261313020442.5166,90267012880.40993,145505669.6382353,,14421030126.526655,,,,
TKM,2009,,,,,,,,,,,16.60608547925949,15.306716034809748,6.25,44.166666666666664,0.6197977350093424,14.650583530465761,,,,,0.6580801010131836,22629728,,,,,,,,,,,,,,,,,703146991,91740.456,0.000130471,,,,,,2462973.0356617644,96684472109.47372,23221983253.02372,1683970846.8972428,261115020780.58337,91705399508.72342,159393840.98094362,,14652741624.422243,,,,
TKM,2010,,,,,,,,,,,17.42060387134552,9.775595607856909,4.416666666666667,24.5,0.41893699144323665,10.292840520540873,,,,,0.9022984504699707,39818000,,,,,,10.323564529418945,,,,,,5060595.5,771.4500122070312,,,1.8078482151031494,703146991,70213.67,9.98563E-05,,,,,,1957285.406,95734983085.58154,23230421296.57519,1684364463.6472428,261246480907.71924,92712907310.00044,154960841.7,,14631677317.82635,,,,
TKM,2011,,,,,,,,,,,16.06765870253245,12.861040333906809,4,21.166666666666668,0.5680270728965601,12.435676453014215,,,,,0.8710063695907593,38618672,,,,,,,,,,,,,,,,,703146991,102255.352,0.000145425,,,,,,2143465.484,93224091971.75987,23253844088.826904,1684736682.084743,261173591456.93417,95245687641.77194,125308038.25165442,,14697795239.306128,,,,
TKM,2012,,,,,,,,,,,16.263135567307472,12.32055534919103,3.8333333333333335,29.083333333333332,0.548943853,12.940900636216005,,,,,0.8452593684196472,42793764,,,0.31111228466033936,,,,,,,,,,,,,,703146991,67245.883,9.56356E-05,,,,,,2542855.203,92206218218.65642,23264681844.503864,1684933502.2878678,260623695064.36343,96394301681,121383689.72800244,,14861829327.13977,,,,
TKM,2013,,,,,,,,,,,17.28238966067632,10.700523003935814,2.25,19.583333333333332,0.47914323086539906,11.379412660996119,,,,,0.8668451309204102,39581372,,,0.28135913610458374,,0.7482438087463379,,,,,,,,,0.7041481733322144,,,703146991,4134.9794,5.880675666576236e-6,,,,,,3303293.516,90945976499,23271599908.42286,1685512683.2878678,261203573357.1105,97286317752,120250473.43792892,,14739538657.145344,,,,
TKM,2014,,,,,,,,,,,16.15899346768856,9.420389547944069,6.5,46.583333333333336,0.43420891913895804,11.16398056782782,0.5662031647241561,1182560.6326719618,0.38004549277853056,2177637.4166666665,,,,,0.262300044,,0.8217978477478027,,,,,,,,,0.8775144219398499,,,703146991,12047.487000000001,1.71337E-05,,,,,,2922285.672,90529798962.67418,23256917274.17169,1685512683.2878678,262444710141.0767,96717693774.04156,120460055.4067402,,14550986676.348469,,,,
TKM,2015,,,,,,,,,,,17.020190437634785,14.549181011815866,10.416666666666666,71,0.6558383063723644,14.540782903631529,0.49005577513580745,975196.9852543831,0.37419090886804635,2058042.8333333333,,,,,0.2462935745716095,,0.8078950047492981,11.003110885620117,,,,,,5394307.5,,0.8057580590248108,,,703146991,0,0,,,,,,4090031.5,94029879485.05908,23272138976.14878,1685709432.4909928,261143518635.63245,93664929645.85168,130287146.89246322,,14866963427.408518,,,,
TKM,2016,,,,,,,,,,,17.235156973203022,14.396657136579355,12.416666666666666,75.33333333333333,0.6679725133193036,13.833672410808504,0.4295060491072622,896156.3931024713,0.28236350926434256,2136186.0833333335,,,,,0.25753358006477356,,0.62486279,,,,,,,,,0.8176058530807495,,,703146991,656.2244,9.332677354797924e-7,,,,,,5831296.844,94692542203.50987,23288250465.460052,1685709432.4909928,260129888522.23532,94129211248,139924160.34289217,,14771993213.946753,,,,
TKM,2017,,,,,,,,,,,16.82622293631236,11.375353639324507,8.916666666666666,49.25,0.48667476512491703,11.808811414986849,0.6810411330757914,1411722.3115609149,0.5142254481720273,2090662.5833333333,,,,,0.2771472632884979,,0.7285120487213135,,,,,,,,,0.9206846356391907,,,703146991,468.1989,6.658620544391976e-7,,,,,,6050089.797,85364929133.03763,23295975066.850677,1685709432.4909928,261556568763.98868,101917662923.6102,141128340.63106617,,14873796586.520586,,,,
TKM,2018,,,,,,,,,,,17.00505159298579,10.708709612488747,9.666666666666666,50.666666666666664,0.5210701532972356,10.981677869955698,0.6193821418038694,1222474.6292985682,0.47987468889910967,1990724,,,,,0.25234416127204895,,0.7597582340240479,,3236755.058984067,25196404.94634361,177397677.6102775,7265.926816434798,1503511.6236464886,,,0.8885204792022705,,,703146991,0,0,,,,,,11270157.45,76909250233.48016,23271240276.750984,1685906300.0066178,268190285440.48248,105124720551.61807,140108614.7022059,,13854500431.382595,,,,
TKM,2019,,,,,,,,,,,17.236407041549683,18.820911178986233,4.75,63.5,0.7120887534692883,15.640772332747778,0.605276427,1188457.3877297142,0.48195816760451954,1993965,,,,3214632.75,0.23423542082309723,,0.7406736016273499,,,,,,,,,0.8800548911094666,,,703146991,0,0,21.95955088708459,388.12954960296094,388.12954960296094,,,23784212.33,104291747477.50168,23382727691.86146,1685906300.0066178,252617636466.24985,91897709463,165096859.6976103,,15094625295.18137,,155.87138099931533,155.87138099931533,112.53355751008992
TKM,2020,,,,,,,,,,,16.394520825395983,,7.833333333333333,43.333333333333336,0.5884035301084319,13.628345005214214,0.6792992477441335,1316942.8896419478,0.5442087851179912,1963841.6666666667,,,,,0.25042638182640076,,0.700189471,11.641953468322754,,,,,,5708170.5,,,,,703146991,0,0,,,,,,22790300.40165441,108899792769.96329,23378740409.484135,1686001568.192831,255278420619.2885,84727039030.04358,211006726.29044116,,14670729377.57022,,,,
TKM,2021,,,,,,,,,,,17.584417740503948,,,,0.2989853856464227,7.124801608423392,0.703813088,1313736.7899407223,0.5725360802701318,1872285.75,,,,,0.2266244888305664,,0.6444663405418396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TKM,2022,5519670450.557441,13342775891.309906,3893199037.2256684,42338892930.50677,625400932.3688521,23325761689.625275,887841032.2448888,,393307326260.5966,1257874414.736203,,,,,0.46482478889326256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TKM,2023,,,,,,,,,,,,,,,0.2938995957374573,,,,,,,,412.182373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TLS,1951,,,,,,,,,,,24.22711992263794,87.37036666274071,,,,88.26796142260234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TLS,1952,,,,,,,,,,,24.452420234680176,105.56518512964249,,,,101.11920996507008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TLS,1953,,,,,,,,,,,24.10424041748047,82.31226674715678,,,,78.50044631958008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TLS,1954,,,,,,,,,,,24.12467622756958,120.02336796124776,,,,124.77630662918091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TLS,1955,,,,,,,,,,,24.428549607594807,140.16073073943457,,,,142.2112098534902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TLS,1956,,,,,,,,,,,24.19623613357544,138.6780824661255,,,,127.75612743695577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TLS,1957,,,,,,,,,,,24.322885036468506,110.78401273985703,,,,113.03304823239644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TLS,1958,,,,,,,,,,,24.85338004430135,131.9570919672648,,,,90.34341835975647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TLS,1959,,,,,,,,,,,24.454142411549885,97.07192000250022,,,,122.28819314638774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TLS,1960,,,,,,,,,,,24.216843446095783,119.86448232332866,,,,100.87060968081157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TLS,1961,,,,,,,,,,,24.27470525105794,118.6799525419871,,,,127.67880574862163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TLS,1962,,,,,,,,,,,24.57114823659261,106.9427244,,,,104.68316928545634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TLS,1963,,,,,,,,,,,24.17333475748698,127.02227175235748,,,,123.37822878360748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TLS,1964,,,,,,,,,,,24.499574661254883,126.80660756429036,,,,137.2263617515564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TLS,1965,,,,,,,,,,,24.28512144088745,84.79044723883271,,,,90.65111978848775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TLS,1966,,,,,,,,,,,24.528531074523926,149.99679295221964,,,,84.77227381865184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TLS,1967,,,,,,,,,,,24.093937555948894,87.42261759191751,,,,77.81635983784993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TLS,1968,,,,,,,,,,,24.406638463338215,139.86730820313096,,,,185.80212394396463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TLS,1969,,,,,,,,,,,24.554168383280437,91.34101915359497,,,,98.06548047065735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TLS,1970,,,,,,,,,,,24.70723597208659,110.97479033470154,,,,103.9026808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TLS,1971,,,,,,,,,,,24.35942856470744,111.57043770949046,,,,106.71064352989197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TLS,1972,,,,,,,,,,,24.55685567855835,81.92445608600974,,,,67.76051290829976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TLS,1973,,,,,,,,,,,24.912241617838543,146.27960920333862,,,,107.16885169347127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TLS,1974,,,,,,,,,,,24.10940138498942,120.75303236643474,,,,126.69296836853027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TLS,1975,,,,,,,,,,,24.496625582377117,115.13917565345764,,,,101.12038548787434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TLS,1976,,,,,,,,,,,23.945452372233074,104.80923811594646,,,,101.91825238863628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TLS,1977,,,,,,,,,,,24.027860164642334,106.88270989184578,,,,104.5520003636678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TLS,1978,,,,,,,,,,,24.62264076868693,130.9994477033615,,,,146.65950830777487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TLS,1979,,,,,,,,,,,24.794129530588787,98.49512787659962,0,1,2.656210613747438,100.46080462137859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TLS,1980,,,,,,,,,,,24.651065985361736,99.91756057739258,,,3.178658495346705,108.44307239850362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
