Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Moldova,MDA,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.415051339,1.661098087,-26.41271063,3.127010164,9.541411189,17.2066232,18.96714866,19.2166303,11.00436255,14.66352176,1.094818221,10.51037728,3.404065098,-12.09501345,13.72719759,29.82867454,-0.112053007,12.65012422,0.935586231,2.570783221,9.317141605,11.09361415,4.136533702,8.176992076,-14.86629649,17.52795445,26.73463331,
Madagascar,MDG,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,,74.31839888,-1.562602586,-7.936333745,8.374494678,11.36335338,3.265615823,3.754782295,11.04753382,3.60202854,-5.96018008,-19.89433533,-1.318718734,4.454236566,5.970214572,17.5050634,-23.28771204,5.357300197,10.59329259,8.428844279,-32.38403022,-22.65276208,-4.285545662,-4.438459677,33.58287479,0.787707581,-3.311073274,3.928581112,-5.253942588,39.17773622,-9.059312709,2.153092548,0.514631183,5.433524556,10.04730194,3.46755403,4.18272511,-3.708296755,-4.442631496,15.4828316,13.39346919,9.60694896,-45.8722083,39.04864789,9.785855671,1.832214782,17.34193166,30.59687585,12.61559581,-24.59347629,5.684991513,6.445666049,-4.961504853,10.58238188,39.35543709,-0.641908174,-0.980121657,45.39597085,2.449297779,10.912191,-36.63572707,55.00684883,27.45292,
Maldives,MDV,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle East & North Africa,MEA,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.14004691,12.601502,10.23601911,8.04864123,6.009848494,4.758417266,5.001791856,-7.238982613,6.426829955,4.680724522,6.080815804,1.494810186,-0.128791069,3.193324824,4.0815594,2.952146841,8.110562655,-3.089472726,-10.72681795,,,
Mexico,MEX,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,,8.842116084,6.207556923,2.714800153,6.899069348,51.76826419,9.630570042,-5.39804389,5.007813877,12.33119756,4.275495717,2.846538461,13.94161431,10.91278108,-0.219106036,2.270193575,7.275223996,18.21728955,22.76243672,18.69947532,22.20196372,11.36767318,22.55840135,14.22283462,5.753443011,-4.461343466,4.490581056,9.490255819,5.762987013,2.269487992,3.644939967,4.584712453,1.68376808,3.737295145,9.743417206,25.47409963,17.32227847,8.662431738,8.227990001,6.821484534,15.27046358,1.836616458,2.738689064,-1.771773125,5.76184463,6.372112195,8.698485352,2.519500898,-2.055083806,-10.1037804,23.08007791,9.286779598,7.917682225,2.701706123,7.572230041,7.029455481,3.06730776,3.197518913,6.527120516,1.164262849,-7.018807208,7.181912392,9.00035072,
Marshall Islands,MHL,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.966977748,-28.68240451,10.48611727,-13.89522018,30.94147626,35.5351145,16.75840175,-5.245383452,-0.854463003,12.00792964,-0.873561109,-11.68792205,-2.955271565,5.996586892,11.9054117,-4.738863568,22.78165756,-6.496009871,
Middle income,MIC,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
North Macedonia,MKD,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-25.09940862,21.49628611,2.753910478,3.41087777,-3.310556346,-12.89069513,29.30055648,8.452520686,6.853103872,18.60049268,-14.19353478,-4.860906321,0.334504314,17.18949116,17.9281862,12.13360282,13.79101254,-4.668121729,-13.89071808,23.6801622,16.13738164,1.95193522,6.094058354,16.47941575,8.475583989,9.081231909,8.346794789,12.80513278,8.876702648,-10.89665374,11.65843263,13.38979948,
Mali,MLI,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,,,,,,,,,-6.796398694,13.54463112,-0.918930013,36.01129596,-10.07221675,-8.799661912,9.648716328,1.60160573,15.74762217,23.80700834,-4.394567205,10.91948287,25.3877627,-21.34058062,-10.54959022,13.69605607,8.672745639,6.848886131,-7.425650633,-0.638590481,7.473887173,11.10396253,0.092637451,13.21837172,8.476928388,4.186309306,6.909325374,10.01793608,0.444649042,28.48565206,-0.522348248,16.41708982,5.015478512,44.3124344,19.6653648,-9.299675404,-5.701902743,11.90142304,9.627660555,-10.41241335,0.718748452,-11.0542015,-0.248935258,6.16826345,8.753965382,0.825640631,2.19046609,10.4,-2.031745211,11.4,-0.099999999,2.300000001,0.499999996,-0.999999997,8.151010098,
Malta,MLT,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.16570601,8.207633879,-1.199972757,-3.9852892,4.187502624,21.73141541,10.31921309,19.47075697,-0.415101297,8.205083588,5.27231448,5.466166142,0.949292479,3.450439942,15.4383086,7.02379453,10.37071508,8.446844339,9.68930902,-1.822877372,7.524802065,6.755974326,
Myanmar,MMR,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle East & North Africa (excluding high income),MNA,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,,,,,,,,,,,,7.568250751,17.12299318,9.985313979,-2.155640003,-7.193222072,9.009721289,-4.887312489,-18.80567048,-11.08127189,-40.2033687,0.455765992,29.50203722,12.86279443,-7.214349676,-2.014354634,-6.23327423,19.12498922,10.34024614,8.078853678,13.23907388,9.976489741,3.722237706,5.56011188,7.010394552,-0.24676293,3.032346783,2.042861011,0.296688093,5.452656358,5.246190123,2.248211512,3.761500328,6.116100839,5.455817103,7.043181784,8.216004953,4.609210513,3.540099922,-7.492085257,5.238138816,-10.08891091,-1.609357713,-3.238057977,-1.593851758,5.587866334,4.112797929,14.93629726,8.297190394,-5.757724229,-18.0924125,-0.890963473,20.47558079,
Montenegro,MNE,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.97829966,1.659065126,-12.65771045,7.494236096,14.62816292,-0.340236787,-1.339355252,-0.715364706,5.743001494,5.942097437,1.793556042,6.894766057,5.800517372,-47.64375876,81.86063633,22.68551259,
Mongolia,MNG,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.2354992,8.304896966,12.83945878,53.16651513,0.121671373,15.51616262,3.691530313,6.070621845,11.97702033,-5.264629401,-14.63466558,32.27348251,
Northern Mariana Islands,MNP,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.128718883,8.169727676,-16.97892272,-19.39351199,-25.45931759,-36.26760563,-34.43830571,2.528089888,-11.23287671,16.97530864,4.221635884,4.050632911,10.2189781,77.48344371,20.39800995,-40.49586777,-24.65277778,-74.42396313,,,
Mozambique,MOZ,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mauritania,MRT,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,,,3.546103782,88.35616325,130.9090826,6.141734303,6.692315244,6.228632109,3.426881001,2.342066396,4.413734741,1.573925077,27.65999849,-7.636118417,9.496778435,-26.99900474,8.920715289,-5.189946163,8.062708426,13.84877462,5.354466941,23.07803051,-8.247061404,29.74137728,-6.571232586,10.30628158,2.285860449,-8.582688667,6.575545018,-9.107431154,-10.97096955,6.300079095,-3.555365908,-3.896941211,4.925915948,3.966433528,-1.041478733,-16.48231982,-8.069654086,0.967071556,5.470663664,5.41130006,-7.333118018,-21.40813481,26.56827471,0.026584785,82.83287605,-5.566141057,-1.688983923,2.283975826,3.174769335,0.03778152,5.949673249,1.178640311,2.714413554,2.596001555,-0.444283469,7.102171335,1.777609502,14.25977959,-9.166035616,-12.8556593,39.93751293,
Mauritius,MUS,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,13.48408684,-0.332103102,3.295075731,1.899641572,-4.994723725,9.99629758,0.922409117,4.121863627,11.94492263,26.96801968,18.20053276,12.09796028,3.103074499,8.199170163,4.356038554,3.312376344,6.698825907,2.920035348,6.817226658,10.54814632,3.527227954,8.32834082,1.379743773,4.264613252,15.203767,-11.84938241,-1.705932288,-2.363887992,13.54623165,4.787972051,1.464960757,3.024585108,-1.661360897,14.06831598,5.245635695,3.573219531,-5.926125046,5.713146409,2.356432615,-0.052020215,0.959195976,1.231655477,-2.724651177,-28.65851176,11.49566511,40.17027549,
Malawi,MWI,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malaysia,MYS,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,,5.534501377,4.807247626,5.852565797,-3.474958741,8.29325467,6.244947922,5.358502069,15.85908572,5.375673996,4.953714001,1.557658256,2.023468074,14.19127423,15.92512734,-2.996510262,16.96170808,4.160636443,7.58943986,17.96610757,3.17003995,-0.83115839,10.6771855,12.33786929,13.78321597,0.447482633,11.78666887,14.55713987,10.89846153,15.19379484,17.81914932,15.7703418,12.59579366,11.54253599,21.90672449,18.96452792,9.227955007,5.490640069,0.49115366,13.16329779,16.06572945,-6.830162778,5.427334727,5.133872161,16.05826339,8.301906704,6.682157559,4.428579631,1.573082929,-10.87841744,10.41906977,4.179392921,-1.741856306,0.259247755,5.040280764,0.252695295,1.319478907,8.682999815,1.93299044,-1.044743375,-8.56065823,18.54320039,14.48706506,
North America,NAC,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,,,,,,,,,,,,2.659181286,8.0451801,16.16744378,4.36245933,-2.651385592,5.224338432,3.434752126,10.41100988,8.318071535,8.350459033,1.331534398,-6.182854296,-0.538937588,10.89619051,3.683153487,6.778255148,8.796740493,14.34661582,8.909050068,7.846244559,5.503977873,7.04820258,4.89910974,9.750285714,9.946149476,7.658012732,11.15649142,3.948335552,6.354410356,8.47410273,-4.867310996,-1.155244024,1.122073558,8.614567621,5.804663419,7.442671876,7.054798888,3.618856179,-9.209111813,11.54184084,6.756095293,3.799957605,2.914395345,4.316818746,0.861924947,0.670439221,3.622441413,2.984709568,0.822679323,-12.37752019,5.663705583,6.276264435,
Namibia,NAM,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,-9.746886684,-2.959256521,-11.33519089,1.881799163,25.9910388,11.78017639,-9.179922579,-4.555163014,1.317511812,-11.04119528,28.81927892,6.321352141,10.70467175,-3.223251062,9.536153102,2.762077773,-2.702842722,-0.696849799,4.436822556,-0.840894714,-2.6700527,16.2352957,8.850125698,5.375227861,-0.829990398,15.3457455,6.374937432,-4.355010086,1.783350265,2.766020241,-3.294557968,1.005710904,2.799122654,10.47938102,-11.97306836,-0.608453008,1.945257786,16.08565953,-8.742136332,-16.55341205,1.442697306,20.01145678,
New Caledonia,NCL,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niger,NER,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.4211442,-7.354291265,0.15604207,25.0200046,-2.307534761,25.06670342,-4.580658686,11.3759045,-11.31560731,11.59655379,2.061603483,-7.952552387,1.077148581,4.421769809,6.578491156,5.535102443,2.699875248,15.12367873,17.98637402,19.7297198,-0.905191892,18.93505396,8.934935917,-0.50254969,-4.707995617,-10.00565764,14.69534598,-4.255780044,1.107585689,-3.822697829,4.14314096,14.22172002,
Nigeria,NGA,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nicaragua,NIC,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,,5.174437211,20.94745385,25.78210182,18.72374475,10.58691379,-1.518537328,10.37852612,-0.39713131,1.594858926,5.829120207,3.732385153,31.11055033,-0.89819879,1.412918573,7.379508464,3.986088816,-2.817082584,9.028605042,14.43602126,-40.59950964,14.87508186,-8.048161135,7.076836376,-20.81513062,-11.70540403,-17.62860728,-2.199543031,-3.425225056,25.50688379,15.95856865,-15.95880676,6.364273523,6.542632023,14.66944444,22.07251296,16.22758771,14.36280113,5.882022564,12.24877971,12.51461078,7.349835877,-3.511624181,9.176665249,17.10546384,7.66946365,12.49430217,9.621595435,8.119123027,0.040873791,16.31559833,8.25657638,12.39657503,3.817038748,6.448124575,-0.983949148,4.594887729,10.12989925,-1.617212948,6.136754569,-9.031754929,18.07806681,8.562677255,
Netherlands,NLD,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,,,,,,,,,,,11.39041219,10.6479857,9.885497025,11.64655556,2.856795286,-2.965506196,9.196866591,-1.359032245,4.213797681,7.797068702,2.55432993,2.863572709,-1.047510212,2.277886252,7.740264873,4.456784283,2.047062028,3.785564496,8.90101279,8.611660217,5.658577017,6.608072172,2.943401627,3.968518387,8.669594645,9.208821902,4.145410187,9.676652985,6.698809364,9.012890098,12.4289131,1.472820313,0.647164197,1.841247941,8.212752733,5.760175605,7.172885964,5.354911441,1.616815944,-8.641740368,9.727604623,5.159174883,3.258790906,2.478377309,4.546410944,7.393800687,1.668265092,6.49973287,4.330415052,1.979894356,-4.331395593,7.957709906,4.510870458,
Norway,NOR,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,,,,,,,,,,,,1.370056626,14.03262586,7.703351358,0.690665397,4.258135847,12.62767561,2.41464646,10.522623,2.137347347,4.525215397,1.8023606,0.44538215,7.091258184,7.651545827,7.315116385,2.222321271,0.949753445,6.203665892,11.17199256,8.102751024,6.193624405,4.70661342,3.111382256,8.304521482,5.386676511,10.07458257,7.714617975,1.311111684,2.94575555,3.903655275,4.5809048,-0.582161284,-0.332864349,1.157395146,0.557850843,-0.570985699,0.779564941,1.108118174,-4.333524076,0.340712909,-0.513929827,2.056112994,-1.651250193,3.833927488,3.926214672,0.38775162,1.595504209,-1.537398416,2.115683886,-2.328670984,6.091205185,4.674724036,
Nepal,NPL,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-23.18875397,-4.745948087,12.27609116,-3.034455091,-1.293720936,-0.944865795,0.727010222,3.87243738,-10.43884295,-2.114313196,20.19296147,12.94778268,17.83581913,2.315979362,-17.30591819,8.855303707,7.694145538,5.543507194,-15.88213873,-21.31947895,34.06006333,
Nauru,NRU,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,,,,,,,,,,,,7.297435403,2.065675496,-1.947499933,-2.716383477,12.76020774,11.08547351,-0.047942868,2.406078109,4.402466671,3.170091685,2.304517864,1.558404239,6.089140084,9.375408949,1.659051879,4.594372347,7.308131378,2.125410704,-1.977549574,9.311955476,9.235977493,4.585363986,7.146131906,8.496557656,3.777535345,4.201386757,3.411897926,3.415995468,8.303818377,6.058622781,3.286815918,7.532063729,2.68169425,3.17244165,-0.442599881,3.468783406,3.923491088,-2.685550256,4.036074297,2.820963674,2.294144576,3.041346531,0.135515479,4.650778873,6.241917266,1.555635243,3.55179976,2.832905474,-0.248445435,-17.63127491,1.393275121,5.985863035,
OECD members,OED,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,,,,,,,,,,,,6.048630033,7.638659997,11.20671871,6.367500732,-2.754008577,8.99245424,5.961206544,6.267615544,6.734243726,4.573297882,4.808754332,-0.191593213,2.552208341,9.503550578,4.642826051,2.468010729,4.802502563,7.918615481,7.537953734,6.54878313,4.71498247,4.943129486,2.883089074,8.890304569,9.002844963,6.600461641,11.3289843,5.475692931,5.341527888,11.78933957,0.857877105,1.781732454,2.221162837,8.772058472,5.982183074,8.701155572,6.560528541,2.196352066,-10.68564094,11.50211927,6.513633146,2.832423427,2.587948192,4.235509272,4.339024127,2.558742546,4.938412286,3.663111636,2.084401798,-9.053371951,9.339364617,6.788244034,
Oman,OMN,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.665315366,16.12145322,6.08923894,-3.174421963,-3.859893508,-3.482011692,19.74530224,-18.17193183,-0.604804328,10.92083595,4.815280437,14.25978502,3.836866588,5.626940716,10.49138991,0.371815495,-1.253278766,-1.922310142,-0.807929273,2.812974433,1.93648726,-14.62949795,14.1854221,,
Other small states,OSS,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pakistan,PAK,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,,2.993079102,3.076538524,38.9665181,-2.522624695,0.555478642,10.71320315,4.841004934,6.72488983,9.059728258,15.83699874,0.888186938,-17.18437484,5.746911083,-17.27392681,11.54682957,14.15251708,-17.58210026,12.75724782,13.30941917,19.50688334,18.24684092,-5.984815186,24.57253416,-3.69210037,-0.360031031,32.80837916,11.98963795,-4.31256943,13.77469376,1.124973794,33.46522988,13.82098063,1.317358073,3.110662864,-3.075315015,1.994558493,-6.535973066,-5.729972089,-2.850317061,16.01600127,13.34942149,13.1280605,25.84721717,-1.353847151,17.58932824,11.11064556,3.060358704,2.383906362,-5.61530647,7.854093685,2.77757371,-12.92572345,9.152644816,-2.482942127,-3.829343616,1.449915603,2.471341456,10.04060752,13.17232634,1.515410229,6.521199155,5.939127761,
Panama,PAN,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Peru,PER,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,,18.00502332,6.756263683,-1.800056964,6.897151807,2.897764272,4.683050311,5.889168766,9.867262953,-1.771099467,5.717686475,-2.92731746,9.295931956,-18.51196793,5.204263734,2.301485421,3.432822443,12.94627383,12.94307197,16.65987365,-9.829097156,-2.57660392,9.919464422,-11.47560755,7.428474114,4.10259662,-13.33942439,-3.577578633,-6.669825418,18.81516773,-11.67789647,5.775528431,4.369546862,3.10793501,19.3932261,5.50109529,8.899789769,13.0988131,6.442028069,6.945021876,7.799107721,6.800384668,7.8209416,6.330529707,14.71508113,14.16135855,1.182316655,6.66172735,7.781769107,-3.292332621,3.232102056,5.489002628,3.106122199,-0.564693912,-3.803059502,4.26188239,11.75035283,8.806859247,3.363189506,0.32808177,-16.43337783,19.23818591,5.933619785,
Philippines,PHL,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,,3.308351757,15.89158599,19.09174838,5.997128669,13.59558218,6.098224015,-14.42053123,-11.27521911,-4.371625678,20.61083666,3.413191176,12.48860528,16.04817525,-11.41009898,3.533520909,12.82865803,16.41343046,6.055245752,4.294154785,39.81821138,9.475405172,-10.53617941,5.249799539,5.430511714,-16.65088687,16.66326346,6.250722024,14.78965673,8.379585884,2.332341177,6.414631,5.082269771,5.9444269,18.7822938,11.1549901,14.53587389,16.69266013,-19.91415214,10.16704032,13.72340841,-2.168162505,4.845127502,9.233229125,6.541334951,12.49810928,10.05717955,2.862153078,-4.300348241,-4.708317404,20.30773106,-0.780862428,4.507422518,1.973608627,12.13709546,9.967003068,9.206456504,17.40178115,11.81633785,2.636017268,-16.14349944,8.000671081,10.89796391,
Palau,PLW,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Papua New Guinea,PNG,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,,,10.06037326,7.404012666,5.957453286,8.835321112,9.667921869,12.18034962,13.85720936,11.64383944,12.78905715,25.64854008,54.61205026,39.82335763,13.63214937,-3.49733684,-8.723143219,3.985860991,9.44206514,-0.270468104,-0.325379577,5.400612542,-1.626227579,1.744933658,3.146341693,12.25151888,12.00581528,-1.014212816,-1.426424042,-0.896770575,-4.565554001,15.82804761,28.06511261,26.69426107,9.941523124,-3.2436414,-6.084939223,-16.36728962,5.633708691,15.803035,7.086488879,10.43506514,-1.25669546,14.26356093,2.716415854,,,,,,,,,,,,,,,,,,,
Poland,POL,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.33127205,12.20125171,14.2434437,-2.514886004,23.6072091,3.055416622,4.825679619,14.07988044,4.774870347,9.969894434,15.37302286,10.05829693,7.051197643,-5.934670408,12.45743637,7.689886714,3.970901364,5.068091971,5.513939372,6.589227166,9.004546626,9.046002948,6.758572554,5.337289275,-1.087902715,12.33509732,6.742664277,
Pre-demographic dividend,PRE,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.69401766,1.746123977,5.350421073,-54.10439927,-14.12830581,1.726225002,10.47236859,2.466184826,-3.264317703,4.654275474,3.215096357,4.220708741,-6.056128865,0.939318858,,
Puerto Rico,PRI,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Dem. People's Rep.",PRK,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,,,,,,,,,,,,9.88459668,18.54954804,4.178001952,-15.70901125,-15.58943589,0,5.899433271,9.093139495,32.96626307,2.215600984,-4.442962295,4.668807618,13.60517223,11.63514461,6.665921752,6.755655604,11.2130263,8.183227531,12.20446162,9.48812839,1.162036383,3.237504454,-3.273418328,8.388652909,8.838008916,5.700334079,7.305753636,8.118114719,3.526498603,8.525861857,2.298730718,3.310362992,4.950606468,3.552309241,0.257734563,12.44629756,6.443667804,-0.417025096,-10.04569497,9.209004734,6.882920404,3.080563197,7.202307014,4.303530005,6.261534575,4.430650329,8.405625108,4.133419289,4.075287618,-18.63201864,12.3221696,17.39681451,
Paraguay,PRY,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,,,,-2.189126371,12.46120684,32.48695523,-7.930759467,-2.129121138,6.529557961,18.05767082,17.77165562,0.338780135,19.78977494,41.77382479,38.65941684,-3.848541961,80.2541741,22.99292053,20.89355593,83.02223497,-18.53237129,-25.41670148,7.933231823,-14.7529323,25.51720074,35.77026166,37.05770809,5.746929048,39.01109769,9.805141814,17.28592937,6.76528953,1.330139762,27.35184114,12.00103159,17.37950453,-8.633846861,-5.656028259,13.60756418,-13.8626726,2.178746793,-12.68885633,9.185170632,10.19102619,7.709152127,10.50288828,3.43339857,8.677029786,6.474912453,-9.930213323,23.64626254,0.33941902,-5.683240956,13.60496802,-4.300824851,3.204341393,9.166397189,8.478431338,-0.39651504,-3.409208714,-9.012403361,2.060004409,-1.6393217,
West Bank and Gaza,PSE,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.77184136,-3.96324157,20.89313728,17.15039818,5.701011981,17.08616772,-32.93903764,-18.43622767,12.4142251,10.39585715,18.02949366,-2.981263766,18.74451604,17.23968145,6.695392397,1.625453749,25.42565348,0.530464528,4.413650261,9.554621452,-3.246249353,-1.604063628,13.91568175,2.508347909,2.008764106,-11.19939175,17.31666595,6.239964969,
Pacific island small states,PSS,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Post-demographic dividend,PST,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,,,,,,,,,,,,6.041976125,7.58718022,11.31691577,6.371788037,-2.895926299,9.183765358,5.801737014,6.07021332,6.827062851,4.542984221,5.069165383,-0.63304747,2.555258577,9.706176666,4.863358334,2.605934023,5.336189048,8.020735893,7.201766318,5.287931577,4.030758641,3.647638446,3.007973718,8.943376284,8.781236945,6.329662051,10.82592506,4.153400458,5.217074687,11.63654763,0.359490923,2.032010879,2.88992694,9.569478047,6.116749087,8.697933358,6.65068643,2.544155461,-11.0059109,11.99975105,6.381919581,2.503977065,2.787098002,3.58725186,3.170998312,2.208311647,4.906314816,3.417202159,1.25225592,-9.619415387,9.296911275,4.723736004,
French Polynesia,PYF,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.277133467,-1.151932776,-2.195056654,-1.545358101,,,
Romania,ROU,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.91621092,2.897781164,11.12603165,19.03587407,32.48150098,6.085066749,11.16882223,-1.596547193,7.31552692,-18.57646817,14.2603908,17.35143984,8.340800464,14.14398124,9.20332782,11.77130013,20.89920691,13.75069789,-5.68382756,15.52420303,12.11625319,1.105179726,20.57811662,8.535929879,4.583191799,16.33959231,7.765226199,5.320070845,5.358309736,-9.469268495,12.60187927,9.555278892,
Russian Federation,RUS,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-29.97604847,-28.67646891,2.112545419,12.570762,11.53754366,3.614510186,-0.50015522,1.899743465,11.19956454,9.499479899,4.200311071,10.30004558,12.59977148,11.80013818,6.500035399,7.300046543,6.299815807,0.599852686,-4.700150125,7.000254252,0.30012346,1.360421664,4.561727799,0.510432046,3.673262303,3.168854896,5.013643181,5.554217178,0.732544576,-4.170377317,3.280495435,-13.88677765,
