Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
"Macao SAR, China",MAC,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Martin (French part),MAF,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,4.895638512,11.36035056,4.126055393,6.053038534,5.501621497,8.421636354,4.758231272,6.211642337,6.588071022,6.809799594,5.380713951,1.579956397,4.704099686,1.09910648,2.575657932,3.154780171,4.652400055,3.530057877,0.631299881,2.348290118,7.691810629,-0.762007923,6.17766679,3.133157448,3.83821697,-0.878166262,3.413524748,3.533003595,1.860643043,4.08931636,2.065531346,2.864301056,3.0075142,2.368747135,3.684204781,2.214028455,1.13589953,3.778968651,2.97841836,4.513490938,6.777462229,-2.99230206,8.418457484,6.793918084,1.775581031,-0.717017897,5.168735097,1.57278931,0.6648277,3.386266805,3.168648389,3.393271846,-7.538102116,7.804414504,0.278274322,
Monaco,MCO,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.697150591,-13.19546314,-16.38203485,-6.076650735,15.93735967,17.81413872,2.629114421,12.6679406,7.08955185,-3.021362989,-4.309876038,-1.254276496,1.154734852,-21.91780585,10.74561068,12.74137958,1.642703102,9.122499118,8.43371668,4.329444235,3.439721123,5.891704558,7.591316823,6.521753439,-4.389231605,1.043527693,-9.94788164,
Madagascar,MDG,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.984793114,-8.193912021,-1.881485176,0.544270432,2.203417659,-2.151928689,2.506523047,2.84697349,5.615244117,4.259684499,4.843841479,4.6068744,-12.08762085,3.286955438,,
Maldives,MDV,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.386169312,16.0166749,11.99527731,11.01360771,4.515161028,17.03911271,3.786216071,16.73852364,0.729959647,5.425292492,14.06685309,-15.25813617,4.094362188,-21.1471329,6.512964831,11.46842423,1.934154238,7.694603128,-1.507746574,7.621159512,9.59161349,14.54497528,12.6984446,3.016625718,-19.21533287,12.60980499,6.099100882,
Middle East & North Africa,MEA,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.583171399,2.59627408,3.30363605,4.740504738,4.583760518,6.999556549,4.797770012,4.242322489,4.718639081,0.028823228,6.723078107,3.814297713,0.544074619,0.362503471,3.520576316,2.293780988,4.392073953,2.713381974,0.735289789,0.986305418,-3.107945373,4.751357701,7.115847538,
Mexico,MEX,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,7.416224129,5.886220823,7.928425216,7.040842867,7.330848762,2.882077452,8.608650647,9.06837846,5.053565908,4.155336156,4.42715324,2.900147178,9.757445697,10.21774793,5.816312561,6.618379038,-2.814956851,-8.420199824,5.073956724,6.526675825,-5.559241329,2.55694473,3.510435522,7.894366778,6.76548082,3.431962548,4.162892718,-0.674433175,3.302267854,-6.14539702,8.624855927,10.64859523,9.58520085,2.044684385,7.398460765,-2.073991797,-3.007292237,-0.217794063,2.511442294,2.20868388,5.100897632,0.327822218,-1.57976964,-10.39299428,7.469536577,3.328146135,4.809697013,-0.463885629,3.971288133,3.436961596,0.908943375,2.566923466,1.355911915,0.200176542,-8.960269026,9.30864045,5.627989375,
Marshall Islands,MHL,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-37.22908093,502.0979021,34.96660859,30.94713064,-4.649443463,45.9961232,64.5650811,-80.06628832,144.8171112,72.92491123,-7.206792766,66.01404347,39.63312792,-2.822114355,-33.72476136,3.547921714,20.65946846,-28.84944087,-34.61812101,-26.20630865,38.55644325,-6.186365378,-2.737461643,-16.9679532,5.587693331,
Middle income,MIC,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
North Macedonia,MKD,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.22057013,-15.80096503,-14.40151664,-6.995570389,-11.5154229,4.97340503,-6.068934107,0.499817061,2.447234357,13.35371683,-5.691739422,2.95086345,9.121957546,7.151063745,10.54869482,12.59573899,-12.90360909,-2.012209679,4.120984303,-0.190539863,12.13075223,-1.170848268,9.634912959,21.52662918,4.96313939,-1.530049921,1.639416219,6.188460874,2.586522429,-6.545094153,9.954410579,-1.809824793,
Mali,MLI,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.33632182,12.01127029,10.68713975,7.469433941,7.038937478,12.91170763,5.68399737,1.731317405,11.21444401,-5.590779306,-5.37359631,5.959879732,3.860268822,-0.274752045,-0.933240748,-1.798819626,4.699992197,
Malta,MLT,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.30583232,3.78818435,7.486714,-10.6625793,0.237540321,-0.935051088,8.073564901,16.602901,-15.58350035,11.73891506,-1.640419946,5.178127048,-5.072563147,-0.493928604,-1.064763327,-2.856404499,5.289249305,6.024641142,5.63210991,1.670568262,3.29136927,9.020557041,
Myanmar,MMR,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.81099992,8.32437387,9.537695165,9.459750573,9.899999447,9.306966888,9.452013229,9.768035376,6.55183825,-13.66738432,-12.20147591,2.345957856,
Middle East & North Africa (excluding high income),MNA,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.154920239,4.831859885,5.880072699,4.501873247,2.613755533,6.239085818,3.446468854,3.566063606,3.820640115,2.130271766,5.02911678,0.858210691,-1.015585992,-2.248228971,3.166752136,-2.010968588,4.101603081,2.446907307,-0.003693591,0.345916351,-0.929788127,2.140853961,6.366812039,
Montenegro,MNE,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.178914623,-4.439982339,-6.391655266,5.611478386,5.461929183,4.499442524,-24.0674755,-5.385199359,-29.06337833,-5.887099975,10.74024094,-12.87898502,6.520139582,-2.051745009,5.961582773,-4.105960265,9.52282785,8.997251885,-0.98490692,-8.409927272,9.408105621,3.734473536,
Mongolia,MNG,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.62448585,-13.68148598,2.056757449,-4.383723165,-3.653449109,36.63848177,25.20497762,14.58831107,-3.333495825,-19.10458804,12.30615539,27.50075739,2.68349812,-9.032234228,6.102285224,7.857159731,8.740090132,10.25486341,4.184714405,2.649921655,-7.191076302,16.38253575,19.54210403,3.815551154,3.445876551,-0.869849148,6.134336309,
Northern Mariana Islands,MNP,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.906946705,-5.662195278,-6.049957922,7.827457004,18.86478846,31.75292668,14.44951386,14.66673874,15.13907462,34.70069277,8.74073735,15.97326367,13.91304668,0.97750612,2.863796245,3.900801176,0.528564059,-1.501420103,4.575260559,-0.877672321,1.809713082,2.980188491,3.129829842,4.863749918,2.438595739,0.121308592,1.826572576,1.283737504,-1.272479968,1.939774339,0.465636558,
Mauritania,MRT,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,5.536219706,0.18846803,-3.66828473,-2.89666244,-8.396181862,7.976587258,7.9765889,5.296757798,-8.557362017,3.869948252,7.675032784,9.200087284,-10.81119936,-1.17667888,-20.96760214,-5.765921003,14.39562357,-4.111788143,3.88305665,4.3741699,-1.225602907,-9.850807147,-0.858951131,16.43362485,-11.43401117,10.70948441,15.70407,6.941600356,-12.90768089,17.506167,-8.411277706,3.062631541,1.322119234,1.662899007,3.968632335,8.659749643,5.815656595,
Mauritius,MUS,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,5.546751656,7.657656968,5.160390223,-7.029177611,8.701855053,5.249343635,1.025640918,12.18274089,15.27149305,20.21589831,14.59999994,7.978296009,4.932067536,7.715502256,4.314085601,6.63032617,3.909397963,4.010210849,5.871572244,6.46915207,5.948564105,6.126413281,2.040196263,7.520773381,4.96193314,-2.44431994,1.116080059,0.626569296,-3.544335225,4.98259245,2.626251335,2.943449839,2.446694809,1.921859552,0.749479171,2.063171574,4.707505704,1.792833781,-0.004600186,0.323922698,1.500962134,0.246963983,1.38421203,-17.72850297,8.252912997,9.06705057,
Malawi,MWI,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malaysia,MYS,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,12.59030658,10.17415171,22.51801807,10.36668736,2.953242137,18.50597587,10.59001051,9.271925148,11.3367648,9.220390645,4.724316833,5.603502395,7.87132187,12.29264968,-3.825466029,7.52907571,13.40104632,16.98841961,20.32363564,15.28932989,13.99846546,7.001481142,14.5809772,11.37468498,11.35926603,18.1808117,10.11669076,-13.41770259,11.67190178,18.31248778,-4.270077574,4.120568671,9.163626386,9.558264464,5.195726237,7.429517824,9.01069556,-0.707007255,-8.315857139,6.642712066,5.437600359,4.415155678,3.412120571,6.103070024,4.806323553,4.390595284,6.047849755,4.950355294,3.752751416,-2.743429144,9.503390701,8.102387194,
North America,NAC,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.32903646,5.67375249,7.324543415,-3.984602943,1.228612348,4.91272005,6.644791523,2.843700455,5.167611574,2.919231245,-2.239751615,-9.867860151,5.727972665,0.667971297,-0.300955983,2.59046075,1.853175206,0.984456925,-0.276492917,3.260907385,4.129170686,1.46024975,-4.861284483,6.733954777,,
Namibia,NAM,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,5.021291976,10.51191224,0.339897758,1.546583794,2.635058166,6.435766001,2.023826293,-1.296745065,3.535329997,8.356011318,-6.439582527,11.54545209,9.055176435,6.407065301,-1.90417945,-16.16676636,17.98262036,8.886745255,-3.702235547,3.598175523,5.935665345,3.963400797,13.86211164,0.35732439,7.545875969,2.705480252,8.54222257,4.92807978,2.024253701,7.50633301,5.68347521,-6.836074349,4.417469525,3.740103147,-3.217323657,9.982129021,-1.647454274,-0.372558648,4.685752682,-17.14672756,-1.177983692,5.03339624,
New Caledonia,NCL,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niger,NER,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.493506501,1.620370425,-2.505694811,-0.934579437,9.198113242,5.399568006,3.278688515,-0.334165216,-1.898846081,-5.944319025,2.672888856,2.371299575,1.618029137,4.377268732,-1.449164615,3.344633651,0.454808847,3.989627572,4.681093983,4.688788645,-0.782856718,16.96008648,20.05924369,2.882061175,4.313098311,5.487637904,7.220182441,3.66964786,7.599245834,3.742216957,4.647906833,-3.637037345,
Nigeria,NGA,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,-14.62789836,-29.02961215,-7.21383192,5.215496912,-9.155584749,17.3132535,15.13515988,-15.78907987,7.199353963,8.881799755,12.06044519,-17.5104704,-12.61793089,-13.8530158,3.181481683,2.047090474,-4.708426806,2.317623103,0.169258765,2.343558814,17.73139276,-10.8080365,-1.062389509,2.30296055,0.812821601,0.094977755,2.997200939,3.608052699,2.501885735,17.81540688,13.45925948,21.79709983,14.72376438,-1.460142491,-4.317635569,-0.211601998,2.094063378,0.766932571,-2.754936295,3.348365025,2.447368989,
Nicaragua,NIC,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,11.01243339,16.90461538,19.09775228,12.22983425,12.05497795,4.980142691,13.9537998,4.865150715,7.379391494,9.363911501,4.761791159,4.615945164,4.965171965,13.02129778,2.34862385,4.130512729,10.14909442,0.05626846,-27.35608841,14.6592693,3.019504875,0.060076457,5.629241487,0.39960729,-4.700715402,2.057642801,-1.599873002,-25.29174509,-1.885977541,-1.545610174,6.408664882,-5.135628747,0.046754666,0.76247669,7.200326904,7.557603056,7.78087255,-1.021716698,6.953149718,4.300256127,5.853803754,2.072906108,2.441103373,9.013987417,5.61245537,6.40983285,3.740770285,1.374177014,-5.479909825,8.89838114,9.845106843,10.21927297,6.534400405,7.568337135,2.482240178,3.666933728,2.857371664,1.522785556,-2.190363224,-2.257882936,14.22785565,5.137045236,
Netherlands,NLD,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,3.489355095,2.511273162,4.830130154,6.282923265,5.262550247,-5.851205087,6.053003717,-0.578426604,1.678838325,2.577690628,-0.451789252,-0.93896603,-1.010632679,3.111207815,6.709955839,3.006896519,3.376450116,1.930849576,2.736004093,4.583751016,3.461103942,0.768184814,1.10718525,-0.712432889,5.321027087,3.856256034,1.702321098,2.523166196,4.703329394,4.23208466,5.527479855,2.541544657,-0.556628533,-0.980048066,3.840178489,3.21909964,2.406705414,5.570055455,-0.608098588,-10.07848177,4.319671543,4.524940019,-0.937956996,-0.934419821,2.37972561,0.71430635,2.15206687,6.083630823,3.971415035,0.401958585,-2.260221844,10.35762277,3.781986408,
Norway,NOR,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,2.341172194,4.648319296,5.900053524,3.891124931,-2.564163414,-0.493813629,0.018357494,-1.821952756,4.405102416,-1.163290399,-1.809859112,0.091023149,-2.247701912,5.832065675,4.28773372,-0.3502617,1.971217594,-4.939551724,-4.029975708,-1.177742691,-2.564469202,0.995361361,1.782837504,2.777001906,0.298943732,4.413588796,4.889047795,-0.74552192,0.500193874,1.043911527,-0.837301652,-0.673847034,3.097465207,4.37150838,3.767408826,2.443234235,3.854384538,2.927670684,-7.436193582,1.386720948,1.720068919,2.043033711,3.069683965,2.909691302,-4.476970757,-4.110412556,0.197173527,1.757218255,1.822628189,-5.291641889,5.656905884,-0.467130419,
Nepal,NPL,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,9.107256809,-1.009236052,3.353376881,10.60970612,-1.363039828,-2.88907333,2.572087592,3.831197287,8.364533445,4.603371772,16.92607498,24.09413921,15.17323502,2.316738449,5.711385999,-7.065215318,9.803919206,17.66917348,32.00212971,6.212182481,12.32434477,1.961115763,9.036643715,7.055961271,3.423295443,5.28773518,7.200626106,3.600000055,-5.324273034,0.043999675,2.152281405,2.618195445,1.998112141,2.552830416,-0.867363456,-1.044379962,2.961770573,4.050875806,10.09771767,2.890567313,6.04884078,0.06285248,-9.50810504,16.82698288,9.206691973,6.522667235,-9.02900689,8.657357785,6.740929295,
Nauru,NRU,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,-0.398127901,3.718039008,-1.205115577,7.690402997,0.925711938,2.626331399,8.021540367,-5.087621435,0.124535304,-4.634435872,-0.805216207,-0.823187103,-3.72932401,-2.478743661,4.487964027,6.610259691,6.872799277,0.567273159,1.58453225,0.212015974,-2.750352592,4.397595003,2.599849672,1.296001684,8.726787647,2.594950351,3.205513087,0.928880677,-2.949996252,1.066846526,-8.511706581,-4.189371373,1.916279056,-0.314156902,1.28880585,0.961269988,2.166411753,2.296057887,2.451367676,2.087721194,2.411105953,-0.756017167,-1.937567277,2.343154246,,
OECD members,OED,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.279234733,3.539699684,6.549780695,-1.51371902,0.741253588,3.17951316,5.015116307,3.055079439,5.345305432,3.742524264,-1.342409496,-11.98164162,8.724864388,2.146288129,-0.086412972,1.133020966,2.640206667,2.488679097,0.952512699,3.570716273,3.199858931,0.603910033,-4.990034631,8.613204143,2.245940694,
Oman,OMN,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.510276302,92.95009261,52.55971421,13.43113593,5.75029057,0.799391163,11.32207154,24.59682965,2.747480828,6.70641928,11.49480464,4.070499966,-1.470086765,1.988079216,4.901591132,-4.133419596,6.043791242,3.885589026,0.554742538,8.258309077,-0.619020822,-11.30259532,4.491818109,16.98276452,
Other small states,OSS,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.624876659,5.600281364,4.580689216,2.45783576,10.77864549,3.539594245,8.643319472,10.51031862,1.440089169,8.12305566,6.60242655,2.255968248,3.28982572,3.480890664,2.240925361,2.949761487,1.569839758,4.09169799,0.132121906,-9.749254161,3.760634904,2.801175354,
Pakistan,PAK,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,12.77810655,13.17651692,11.20431344,11.36628711,9.927816373,8.594194543,5.660377416,6.37400797,8.626719471,11.33290404,6.43917485,1.249773627,8.72987478,6.350773276,0.525990078,1.385041541,1.806314543,10.21321009,8.008657957,10.25801603,10.63273886,13.75313521,7.033521336,7.885159615,8.089531265,7.549942285,7.527105543,9.983084126,3.960252174,5.724040525,3.745760721,7.219743737,4.440278216,4.546823224,2.535669976,3.732673605,-0.073946023,6.928969737,4.068503679,1.534181917,10.67307815,4.274364676,7.407053503,16.33986065,15.72800724,10.44156453,8.063549265,6.137054648,-3.937172965,1.72561236,2.612837647,2.013236311,5.368486298,5.763620105,4.116307967,4.028225708,4.867424521,7.078970918,4.521463425,-7.796860039,10.52272328,10.85513662,
Panama,PAN,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,6.36291952,4.579027046,6.285311706,1.328900116,-3.606556376,2.517010128,1.194421679,1.573768618,11.03937981,4.069771864,-2.541385206,3.588518047,-2.147808667,6.84446476,5.610784343,0.690234131,6.875778893,-22.46842101,1.303586741,13.78371652,10.46107572,9.155345609,6.331165996,4.257847493,0.195246596,1.714047701,3.25585387,2.233507423,1.062371523,-7.15496768,-6.291084422,-2.627891823,-3.395276149,2.082042681,4.20091508,3.875739909,5.624818197,3.650578382,-1.503886725,4.208977913,5.624438478,8.151039892,3.873880415,3.544721598,3.441724763,1.148502223,2.617297166,1.28355831,-1.398474033,-20.69462066,11.3527741,5.127498069,
Peru,PER,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,7.778325933,8.216356424,5.63976031,7.020353687,6.578537133,7.740463375,3.94243823,1.901677028,1.127915919,8.608365019,5.690146105,2.071371787,6.507723595,8.425756652,3.124882911,3.618791556,-1.690101336,-4.033955131,4.144057088,5.734984476,0.671661941,-1.173433466,-18.14635139,5.727785146,4.504116033,15.59698413,12.81111075,-11.20667338,-15.66296284,-5.800107552,6.173544283,-2.369613642,4.80704929,14.78812446,5.653467613,1.754766031,4.519602178,-2.73534119,-1.385190726,5.551847582,0.868015636,6.639311563,3.898567764,7.445413163,6.5848054,7.269419929,10.5535318,8.51591645,-6.463772163,10.11940299,8.333898075,1.274572666,5.245683931,-1.100432837,-0.861953861,-0.061355202,0.555530599,5.797123031,-1.180908413,-12.46866454,18.4430631,0.991921745,
Philippines,PHL,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.692795896,3.76230424,4.072618593,4.120535082,6.441943683,2.837903669,2.885519706,5.182069313,-4.304600995,7.571435374,3.734771189,5.677699745,4.578187412,7.645432906,5.174973702,6.841876553,8.033439443,5.144912489,3.787620778,-9.782036876,8.882351742,4.891905525,
Palau,PLW,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.21969697,43.69354649,-61.52173715,-51.29320535,0.300941656,-10.38521099,-0.842423588,16.87724649,-13.15409347,-7.27545874,10.12035644,18.91125007,7.06142289,0.96169721,10.7313683,7.066381156,0,0.959459854,-0.156831916,-9.279102503,-6.909704998,,
Papua New Guinea,PNG,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,1.829000588,-6.555911151,4.420953258,8.513564653,2.798988331,-9.075914028,0.862077982,3.868647107,8.40189611,-22.77266634,15.83032462,8.039298578,2.728386377,8.893373493,0.628229071,15.49760564,5.119243129,2.782820313,-7.58687526,-11.0411985,0.11788481,-5.803195963,4.839285714,2.265372168,,,13.20884102,4.904679298,-2.004458655,7.553311945,4.644064502,-0.496581694,1.703985476,-0.85382175,-12.91842509,3.757928883,3.690622952,-6.745260416,-0.574821166,-6.41126129,7.279987118,10.43071902,
Poland,POL,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.069164036,-0.552426924,0.202243555,2.673197162,0.145032632,-1.203946852,2.477857351,12.01561409,12.95146662,4.783115052,16.49247329,14.07273498,8.362028486,1.806413173,13.91423479,5.553285149,2.719056627,-3.486364338,11.63249138,7.075506274,5.266515232,1.872625963,5.796361315,6.211088133,-5.483767676,-2.152638136,13.03914424,
Pre-demographic dividend,PRE,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,-7.761952374,-14.50953052,-0.850370446,6.08577958,-2.303329725,13.27586583,2.125292578,-7.638327731,-7.942547981,-6.369558287,1.086780729,-8.407205532,-7.321456968,-2.589036138,3.125580275,-1.533378789,-2.99464248,4.894309773,-0.530318952,2.626753856,8.834771509,-6.052089098,0.911657832,3.052425854,3.214790032,4.004364729,4.195922421,4.904883743,2.446205159,8.751459409,7.280086378,10.54180366,6.087524631,2.07382266,1.103528233,2.377190264,4.221172402,2.764608221,-3.035197294,4.349539328,2.365347153,
Puerto Rico,PRI,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Dem. People's Rep.",PRK,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.26840334,6.374163664,2.52035588,1.184636872,2.196193638,1.518423057,-0.547394142,-1.095602288,0.625920181,-1.187978476,1.104132129,2.218953919,-2.426612862,-10.75168678,7.063478461,0.584887688,-3.47766316,0.786193966,2.708446484,2.832598227,2.076497682,6.022846758,3.560650599,0.567955332,-7.235419879,6.333515948,1.392431137,
Paraguay,PRY,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,3.17227277,4.891839551,4.759690307,2.140052192,12.27667819,3.852167489,4.541647934,3.054634768,3.216190611,14.62151516,7.553561452,11.7796714,-0.735966825,3.632999494,18.0411197,10.54586989,5.495181664,13.03090092,5.133934042,-2.07332247,-2.83224105,5.104338406,5.62913679,-1.833509045,0.38195854,12.00988157,-3.739320799,8.172978423,3.184082295,5.573474129,4.765882237,0.835035425,3.225978432,1.43930464,2.117880504,-0.409585018,-0.509757906,-2.774464242,0.463294636,-0.181369751,0.900559387,2.083532802,-0.170639043,1.619031478,-0.012817461,7.301105084,-3.81429976,4.896019331,4.029781772,3.108872901,7.666522693,6.988994635,5.208570433,4.574774537,6.216435633,2.356650247,-1.06836253,-1.280003105,6.887132209,0.106497967,
West Bank and Gaza,PSE,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.454926778,-18.28029385,-0.683522828,8.821695905,-5.174400883,-4.446237388,-1.120977396,-23.80749093,35.03649031,5.699946169,26.70609107,-31.97983758,-3.554274736,45.41832669,8.806262231,20.41366906,-0.72442121,13.17234635,5.164849774,-9.114468112,-9.423464775,15.14127764,17.15124033,0.341530055,0.918992512,-15.64362001,2.465516092,4.929440073,
Pacific island small states,PSS,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,-16.55909473,53.86594169,4.355079437,-19.74315934,13.9999925,-8.596491887,4.41456988,3.308881593,3.558668184,0.515495922,8.090958223,9.868563653,6.957653901,17.0642829,-7.355704511,13.8281696,-2.246208724,-8.33522441,12.77215172,-10.97094159,15.59902401,-11.43623481,1.083428208,23.83059776,9.933269698,-0.666210317,1.668521152,11.42775424,5.229636692,-0.563888306,4.433930849,4.661549712,1.317586518,6.811200383,-1.942777669,11.7504966,1.926704395,0.396192739,8.571263456,-11.88018164,5.337573864,-1.666978741,6.617240986,-5.997744126,4.772080276,-7.426506402,-1.451318112,2.850942893,7.094550635,0.63423736,6.408218505,4.222975864,-0.340717271,-1.379984034,-7.260209816,-1.72018549,1.025776807,
