Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Late-demographic dividend,LTE,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,7.568375016,8.193289603,1.390719187,4.13927098,3.354194795,8.898020649,9.558127813,8.577950796,7.184482297,6.632776456,5.008289632,1.626562986,2.314104313,2.486198261,0.424209631,4.953638725,3.034585644,4.765622498,6.07917235,3.371255867,4.951976294,6.818012585,5.778858063,6.776615693,6.128537539,7.677346948,8.527428091,9.891436882,12.21866091,7.562286362,4.381985819,6.87844209,6.8858085,6.487851881,5.930421686,5.792756249,5.340700592,5.209428857,6.16683692,6.221766663,5.633028104,-0.234719296,7.627258948,2.883078456,
Lithuania,LTU,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.500147382,9.077206834,6.729874362,1.669498865,4.432915611,5.373350738,6.730859835,8.189211781,5.244918181,7.326870907,5.94483288,11.00284728,3.050718611,-10.82964557,1.163382945,4.195828776,4.335881189,3.470243776,2.496922656,2.255415546,3.66755741,4.093788966,4.549563019,4.310729544,-1.415200098,6.728327385,2.392618431,
Luxembourg,LUX,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.209389146,4.504021965,7.05790312,7.762330094,6.713723906,4.726630736,2.674196789,1.850030102,4.133995316,2.726353148,7.994826975,7.113324368,1.709090084,-2.13303137,3.720444789,1.1813433,1.169008295,2.733062625,1.68101558,3.921090038,4.937385954,2.155434147,1.007813032,2.211560267,-0.619594347,8.639671998,2.17859871,
Latvia,LVA,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.909333458,7.507931346,7.457879245,5.326633324,6.001459835,6.912438442,5.726052583,9.757020305,8.783783464,12.59750025,10.99828833,10.261423,-0.565375536,-8.475238289,-4.73290187,1.224263216,6.781218409,2.379108289,2.412458206,3.308142473,2.638672338,2.266286443,3.758438326,-0.180504817,-5.034665952,8.290562177,4.4915142,
"Macao SAR, China",MAC,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.291098921,32.39274657,24.17785795,9.576717584,13.50880897,-3.522770286,-22.69105567,1.177084693,10.80270799,6.735664176,-3.181112056,-55.98089598,28.69238862,-19.883612,
St. Martin (French part),MAF,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,2.950631961,5.295668271,3.752509947,6.267902884,3.667899742,3.791870062,3.230237695,6.557869173,4.587523319,3.394912302,4.850370162,4.957150699,0.30467356,3.607755394,1.628515512,3.2867332,1.719429531,4.314121592,5.273988655,5.368933711,6.081458138,2.442734197,4.522337248,5.645754816,6.44220051,5.487342782,7.003567996,4.428131581,3.672412531,2.929055766,6.191439698,6.303977018,1.945214349,2.347303468,2.138066112,3.256516418,3.281101573,2.86665497,3.894236669,-7.886691763,5.838442027,5.441046022,
Monaco,MCO,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.148926839,0.903067359,8.275442422,8.867606425,,,,,,,,,
Moldova,MDA,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.460016434,-0.299848976,2.330922913,8.103907009,-8.216814799,3.565241876,9.744830823,6.627565253,2.642763146,8.348416419,7.176134333,13.29034547,3.624141659,-1.855778635,5.338834478,4.381736059,2.664712991,4.071839654,3.309267695,1.25149491,4.043300358,3.193629667,3.789548875,4.155590263,-8.519348185,12.89702877,0.846578153,
Madagascar,MDG,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.457227334,5.185818783,5.301838312,6.120952735,5.053374938,5.684827915,-15.04280037,12.94113989,6.480554524,6.261732196,7.578704195,7.578031494,4.520158285,-3.244024709,0.078608387,0.633023096,2.473947525,0.831552477,2.922828936,1.195602362,4.262412601,4.717613583,-0.596053236,3.801522034,-4.834372382,4.754907944,0.004493963,
Maldives,MDV,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.732010764,8.226506373,6.775311169,5.766499632,5.095275183,-7.354839624,6.127475362,16.40079141,3.795895174,-15.31266022,26.96902851,9.930028612,10.47366376,-3.879774391,6.560698193,6.278613433,2.508896146,8.67600908,7.405253719,3.890046783,7.211849921,5.901998941,7.733473261,9.52676076,-31.69950801,43.35504109,14.66133165,
Middle East & North Africa,MEA,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.07469535,3.845663262,4.916442026,3.576877998,3.103517061,6.425966473,5.142959011,3.148128845,10.36742758,6.044751471,6.374862639,8.410947293,5.039576228,3.106477098,5.615813386,4.823684956,4.60307481,4.622817537,4.108422142,2.347643313,3.193533214,2.99466695,1.811747783,2.200368756,-3.2844364,6.124943062,4.779402747,
Mexico,MEX,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,5.821395248,5.915720665,10.64437683,2.648195586,6.666056384,4.979339687,9.080869432,7.253668374,6.306008453,7.035611165,4.813797956,3.672786886,7.934518384,10.06722489,9.239725331,8.40230126,0.966454742,-1.013078811,2.995666074,0.705267857,-1.906143104,1.247580367,1.230991717,3.770547624,4.330610996,4.85162068,3.6747737,4.335997984,4.305879485,-3.574958029,3.76969794,6.618039408,5.703575525,3.417735098,5.420605541,-0.092966535,0.601260861,0.944898085,3.521131846,2.169462234,4.498780434,2.844377036,1.740438468,-4.712151161,5.858099581,4.228428137,3.617034163,1.712174,2.237613334,3.026593151,2.525604165,2.492044496,2.909325773,0.372592054,-8.399555708,5.089556069,3.140787879,
Marshall Islands,MHL,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.613709875,-2.977429046,6.219297217,5.736813486,3.32990486,2.22728271,0.770758781,2.176592511,-4.520928013,4.890149283,-7.340354988,4.684349693,2.51837708,-0.813445633,2.73684811,2.458398468,0.463882954,5.330910906,1.463831341,4.934512263,3.034516589,-0.111858864,-0.389179787,-1.248360891,1.978460887,
Middle income,MIC,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,6.735592785,7.059406484,3.04750614,2.921151463,3.046530246,5.242287045,4.962768214,4.483055458,5.256250266,4.478986984,3.707393322,2.775722374,2.635589416,3.037765853,2.282600969,3.82826807,2.558201094,5.070558545,5.523346063,3.144059451,4.16277985,5.645779173,4.854889035,5.358694996,5.364482057,7.710356872,7.825722056,8.878032977,10.2025077,6.791049177,4.048652142,7.21380547,6.590634517,6.066736668,5.806479648,5.514984718,5.109248114,4.913549629,5.56496988,5.687992929,4.919891057,-1.64703036,7.368505935,3.888987411,
North Macedonia,MKD,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.968668675,-2.470520761,-0.553881479,0.536850209,-11.82496266,1.813256082,3.163717676,3.187814745,5.282093027,4.076082346,-1.740067018,-0.007307627,-2.973812424,4.868909156,2.954379497,4.516597872,12.8507779,3.897832237,-3.461264766,4.876310849,-4.663171163,3.838989507,2.62642231,3.771244091,4.85062355,4.685566049,3.158278333,2.660831338,5.136704786,-4.241701335,7.930489063,4.736165614,
Mali,MLI,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,3.708410198,0.230999419,6.136954862,2.568996024,5.844016431,-1.455115802,-1.528826102,11.62504914,13.62343853,6.348647196,-1.463476334,10.39567721,-4.325839869,1.508804298,-7.378433047,1.820873771,-0.287011155,20.28663494,2.692620881,-0.13916429,7.389721045,4.17738811,-2.5023951,11.74520379,-3.2186625,3.172168181,3.779934062,0.921022397,7.055785394,4.829024348,7.571667634,-0.779546469,10.47454548,2.684781127,5.344778136,3.688173041,8.764274866,6.951259996,7.326707425,4.885430285,-0.089245856,9.875979439,7.357738334,-2.940970694,7.257139656,5.411089845,6.866130311,6.172113534,5.207081126,4.765011556,5.20932344,1.356350222,5.134835547,4.954546828,
Malta,MLT,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Myanmar,MMR,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.529579629,12.03802674,10.31420692,9.131950623,8.663129089,8.0670944,7.822486422,8.672309452,7.808515432,-8.435444614,-14.72835412,3.923851729,
Middle East & North Africa (excluding high income),MNA,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,-2.744653219,-0.017170547,2.937260549,1.508753948,1.931393281,-2.557035038,-2.297469795,-0.864593901,4.210889527,3.11493809,-0.697107151,7.271163898,5.770936083,2.206399501,1.405524824,6.394573261,3.304587799,5.93580573,3.336311998,1.416599227,8.877218213,5.560605077,1.369099256,12.29828299,5.977380613,5.892055326,7.858340288,3.934354725,3.67035464,6.174439274,3.273505403,4.581146591,2.685481013,2.118267716,0.357170027,2.651896637,2.689990434,2.697556704,0.943461731,-2.491940757,5.043418035,3.983928231,
Montenegro,MNE,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.067731017,0.168239489,-4.355137942,1.061967833,2.163653832,10.0537932,3.851176573,4.579679256,-0.989925164,2.521936014,3.93611762,0.734399073,1.846941705,2.39837708,4.610422964,1.212334159,4.677913427,4.146379771,4.996964672,-17.29316248,18.56887151,10.1143543,
Mongolia,MNG,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.79002835,10.26616996,7.843627379,7.776639742,0.637864473,2.723846766,7.101381405,5.051759439,6.365078895,-6.52472614,3.945254803,6.936580445,
Northern Mariana Islands,MNP,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.513806346,4.913998345,14.54264562,-9.850370538,4.36302546,9.820931375,6.485770768,6.492692572,5.768500991,11.80370255,5.513089743,4.401802905,6.940634692,8.00853067,11.31099722,7.965578553,8.445290425,6.541069603,10.00374336,7.97233832,12.37503807,5.307921734,10.45272418,7.221124982,2.646042734,0.341377448,2.59438731,3.074993838,-2.675133176,2.098097705,3.750039226,
Mauritania,MRT,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,111.3463776,-4.74038542,-15.13427265,-6.082454207,116.4770856,76.20099512,17.47100897,-37.9392434,16.48906087,11.99462072,30.28309007,10.42159256,4.681047297,3.263712931,-0.126777239,10.6499207,-4.001391663,-10.24804433,1.163904457,-12.5365331,-21.26993735,23.43689119,22.87484798,-0.036786606,3.943251716,-1.792558892,-0.764970693,-1.328341673,-2.608328732,12.72168059,-3.285024939,5.042390091,25.55006381,6.359833743,6.467640464,10.40237924,2.844245566,2.436545571,11.97292197,-0.70186604,2.294980822,18.53780919,4.724959502,5.522740714,6.704450256,5.202215963,6.415581237,2.538748833,4.757859718,10.55828562,5.003653827,0.418934255,11.51162321,7.934173761,5.303547631,-4.228886575,4.742205558,8.112968566,
Mauritius,MUS,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,9.224132808,4.122920783,4.299420978,-2.018622451,3.197850629,2.69363351,4.686466089,3.657666474,2.603601224,4.026526212,9.408119595,7.453804984,6.643643191,6.062172701,5.060803676,6.763747593,7.231795183,6.490402547,5.283216705,6.226993871,6.258525947,6.375241043,5.316653652,9.333455143,3.27455483,4.715546405,8.010465058,5.140253674,5.850465408,10.56051557,6.302988205,5.548563496,3.100540754,5.46758727,5.313282809,4.77182384,4.328745581,4.909513517,4.50734648,4.372867795,3.948885274,4.298023645,3.062266183,-13.44539128,2.192982923,10.96523594,
Malawi,MWI,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,7.639597855,0.668364743,-1.391078517,2.661103267,13.61649342,13.24903632,7.281549944,-1.923079168,5.882359893,0.479297976,16.21856363,6.231349009,2.30066157,7.175963619,6.086823809,4.997731243,4.918031369,9.745068027,4.396153741,0.406746413,-4.668462816,1.454356487,3.529306089,7.442914884,5.64565418,-0.058273041,1.652975728,2.827702287,-1.703729656,7.285751369,8.775691016,-2.321806224,0.240425326,-4.181145005,11.68506023,-2.96285729,8.170397353,0.380913803,-2.125345467,-0.326938465,-1.653090541,1.785576281,5.845231867,7.042609489,11.92351774,8.919702365,7.033194237,9.246662598,6.898758321,6.351134635,5.518395177,4.438411434,5.795676191,5.828099399,4.915266529,4.746832297,4.091761077,4.53701091,5.51017606,-0.472954522,2.0000021,1.790587587,
Malaysia,MYS,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,6.65923553,21.46146071,38.44837809,31.84468796,9.063313282,-1.695649067,21.75184002,7.742737173,4.042780398,23.51297402,19.48151536,3.696895543,3.798908234,5.396201364,-1.017393889,-7.481278857,6.505378149,13.46397336,25.38447403,18.53912322,14.90275265,12.88327774,20.00228675,13.28980031,7.243309928,9.304299134,10.2219371,-6.453952377,5.522685011,7.492734067,4.388787351,7.472017934,3.96157978,7.148185851,8.568165681,6.895570432,18.65529413,8.639044422,2.455643102,5.290313566,7.180884442,6.636520206,6.025750876,6.76793319,5.335819006,5.713408279,6.461253187,6.955080382,6.156888077,-5.434317118,2.134125322,11.30930952,
North America,NAC,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.444122834,4.493303467,3.813538854,2.19427395,2.264896008,2.440689462,3.195641342,3.940789855,2.555604799,1.929042363,1.041646196,-1.171121889,2.463418405,1.724430246,2.196355619,1.215209482,2.29653703,2.632872512,1.883389121,2.078490189,2.83748351,2.370257609,-2.556959812,6.562270621,,
Namibia,NAM,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,8.688896447,6.916702747,1.849172787,2.996090404,1.489604407,2.981109141,3.572350118,2.328371289,3.294047471,2.779357068,8.420435488,6.226285961,4.201324214,-4.259630372,4.852218331,5.057501867,4.199467262,2.148144615,3.676601992,3.924599245,3.207841451,1.195768202,6.928295995,10.36437981,2.133218095,5.526791976,7.44606828,5.14829525,6.045119076,4.602407153,7.440869734,3.872982639,7.307106766,7.210405946,7.272554538,2.285299846,-0.919985773,-1.04077518,1.017084754,-5.629094266,1.806065678,2.238540248,
New Caledonia,NCL,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niger,NER,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.071009628,0.843647603,1.825849376,2.500924296,2.789738526,-7.148777527,1.918227023,0.059919929,2.42336142,2.609411882,4.408670929,2.226419052,-0.487155302,4.72263095,7.476398996,3.94181475,4.389679656,2.896633023,5.422340934,2.629380006,6.222787906,3.556195783,7.476200999,7.616226054,7.720243319,3.898264517,3.988559742,5.00188804,6.980891777,2.137977608,5.353104868,4.887150403,
Nigeria,NGA,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,3.174369996,-0.718156186,-3.799597276,2.720235532,3.187366179,3.307543319,4.932933048,4.58869515,6.491003701,2.748868417,3.482541889,3.580502959,1.874033973,1.97322899,2.500908394,3.642585641,4.654346336,4.004039803,3.3500816,7.389063749,11.38343395,2.553454873,19.99840316,10.63187136,12.3700916,12.85628591,13.00123116,12.42736282,12.87525816,4.896371563,3.968698632,8.383539349,6.845993142,4.781039637,-0.815421275,-0.913446481,1.827288842,2.217471827,-2.222329652,5.608459648,6.657798958,
Nicaragua,NIC,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,3.087105728,1.873651296,7.268667741,6.828543392,6.431667376,2.902465173,3.551918704,4.57985596,3.027580292,7.358419682,2.387450352,-0.514401305,6.128453145,10.57246198,-1.423241782,4.730721722,6.167371294,-17.76966289,-27.41366727,11.1227757,4.030228593,-1.527690045,-0.653800936,-2.741748935,-4.813322982,-0.608931916,0.654169495,-10.97523671,-1.363110796,-0.078468615,2.817307677,1.231201845,-1.504886757,1.285318806,3.669054481,4.566730483,5.93785805,5.040121012,5.692371348,3.986322287,4.109391052,2.858955482,3.811818775,4.679156333,3.245989505,3.995541743,4.629829306,5.947148678,-1.799567717,5.067179175,4.026242224,5.181206079,4.822950866,5.128887574,5.082601186,5.373622796,4.836239501,-4.760952098,-3.05528309,-2.809036461,5.211521145,5.216373936,
Netherlands,NLD,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,7.847641313,6.734788246,4.739483902,6.673638499,5.527121732,2.48420213,4.681952858,3.785622799,4.514211197,3.434055429,2.292380477,1.278641483,-0.101342409,2.318098295,2.638883321,2.287180202,2.693870797,2.476500355,2.436951379,4.208930517,4.502687673,2.742948317,1.908646622,1.823304897,2.588416995,3.337883798,3.78772714,5.702797432,5.229734099,4.971345892,4.718276785,2.551683046,0.380516093,0.590442793,1.768959189,2.136971119,3.826471337,3.747316957,2.623580264,-2.110028167,1.531002781,1.997988036,-0.369813293,0.31271282,1.826174632,2.094397342,1.872161042,2.54476054,2.264920224,2.291826559,-4.68447009,6.5560935,5.501572256,
Norway,NOR,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,4.656369429,4.95063696,3.188360304,5.745705092,4.250120487,7.501639556,4.148727462,0.50733556,4.420201814,4.829496067,3.050919946,0.038254953,1.968318385,5.379000173,5.859395006,3.497272098,1.178224776,1.241979965,-0.771805013,2.212791147,3.533155128,2.279884201,3.346428813,3.896203839,2.617221467,3.804446167,4.652230527,5.463205599,3.544806552,2.294970469,2.131691991,1.152339543,1.33055287,4.095927345,3.881150333,4.794812901,4.432151229,1.547517651,-0.786676373,2.227288098,1.811568289,3.04352244,2.159570058,2.162658158,2.203486409,1.369222008,1.726154823,2.252469371,2.248528204,-3.811857265,4.08761044,4.561855193,
Nepal,NPL,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,1.186598444,1.986921425,0.644577321,5.071273848,4.734579488,-6.136030952,5.058104669,-17.84179349,6.799325397,0.73347312,6.441913165,4.591947417,6.807690922,1.85382765,1.295091791,3.725510459,2.821473827,-5.178085678,10.79303973,4.030109505,5.139925057,4.271442743,6.697269493,4.06920618,3.500888158,9.536084612,6.572956743,6.497128799,7.310967247,5.106471854,5.569184811,4.933617229,5.820149912,5.271016836,6.207829682,5.716403345,-1.776643177,3.678763994,6.819469092,3.327940235,5.628250637,4.511362793,7.3498972,6.001979733,5.825803634,3.424737465,4.481063073,4.302539139,6.049451315,5.372742924,1.186735547,8.379978457,9.253466772,6.763262775,-4.530687439,4.710667448,5.316621463,
Nauru,NRU,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,2.527384127,1.381856847,1.0337055,2.805785174,0.932985705,3.789251901,3.42199086,4.421043064,8.763464995,1.627939146,0.711120567,0.268000855,0.82356908,0.223227104,1.772148822,5.32422141,4.586327033,5.448253002,3.167988538,2.713012563,2.324330016,5.486220689,3.832931701,4.779272605,3.651103535,4.504445209,4.605832035,3.962140603,3.91245802,3.27206135,0.166094441,0.139787692,2.518509922,3.039058932,2.044211464,3.203747649,3.52289065,3.670511944,4.078250569,3.866692463,3.570176259,2.895407739,-0.344976755,5.858759772,,
OECD members,OED,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.370053306,3.453812099,3.967743989,2.289275856,2.007828676,2.014698704,2.941844748,3.211203946,2.784622134,2.689002129,1.161026036,-1.589713319,2.23601854,1.98296133,1.717395562,1.373470375,1.95708092,2.290445948,1.949714132,2.322364963,2.333927261,2.034390213,-4.086937165,5.983387642,,
Oman,OMN,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.066594083,1.187721554,4.633615543,4.1370389,5.572974714,9.56288535,7.193063756,10.85169684,11.1510787,9.350302778,2.389786971,4.112295662,6.203516499,12.44550206,7.441670635,5.082480391,4.073503816,3.254108642,3.105454636,0.990474234,0.343754569,-8.610546715,4.941019289,4.24750373,
Other small states,OSS,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.302016581,5.985943343,5.86535268,4.789521562,3.338761041,2.448591395,2.681675566,3.172492226,-4.852555,5.604146134,5.685877659,
Pakistan,PAK,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,5.883612879,0.542188598,11.22126117,6.657980345,12.98145539,14.44792905,0.737031088,3.086014453,5.623293901,7.029634728,2.543464275,3.547880687,9.642207399,9.789823013,10.03778336,1.453588189,3.0291065,10.50643307,6.108799049,5.906522853,6.577903189,7.898179562,9.241570217,7.896720002,7.923034815,5.769589971,5.862479105,6.766828468,3.80974306,4.478169307,5.210271965,6.758782807,4.633956053,4.202136694,4.797948676,4.991768267,3.610901353,1.644889404,4.991354585,4.152166595,4.952979496,3.675486776,5.65559635,7.170112456,8.28113764,8.532544328,5.186633781,4.719268661,1.838685986,2.627401018,2.858282033,3.484512161,5.132336014,3.817322628,4.197532398,5.032554615,5.621716812,5.952782392,5.004554461,-1.208988137,5.909349634,6.592436518,
Panama,PAN,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,9.042207278,6.863182319,5.196432779,7.508938951,1.194877196,0.206937167,3.668610911,8.846965164,5.479599174,17.06470754,10.38359013,6.154233103,-3.562888822,2.18548952,3.971963937,2.967443953,-3.035814068,-10.47467852,1.898467759,7.427089642,9.702019416,8.167592691,2.362282817,2.431398255,1.666075783,4.460178608,7.331075912,7.816140768,2.351823172,5.004302856,2.722221147,2.166433979,3.417437208,8.605168921,8.335054983,9.191816694,12.4016278,8.714679518,1.849066862,5.353094333,10.58958716,7.154680637,3.614677766,3.06285519,4.072987392,4.41669323,5.239766578,4.326404768,4.273886457,-10.46489493,11.58830368,10.38365018,
Peru,PER,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.050384573,3.053687121,5.696151844,-0.960390976,1.000306021,2.557426099,-0.680422841,3.740541746,4.677335532,3.999246717,4.795298533,8.749607289,9.223602484,8.33228637,3.509692856,8.597610595,7.687796614,7.563533683,5.836771048,4.689264786,4.749151711,4.067726783,2.990056432,4.118210116,3.786655857,-10.72614282,11.64923767,3.255636572,
Philippines,PHL,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,5.268475161,5.556116698,5.162725052,4.566463122,4.017085657,4.338169231,4.899088067,4.457147261,5.124848718,4.26309591,4.776577992,4.108208216,6.055771144,4.74549446,5.055348645,6.029081156,4.499634929,5.621686516,5.338054243,6.014419083,2.049218681,6.472086093,4.997812647,-6.077516197,-1.902272801,4.243227573,5.133104932,6.897903448,6.780001025,4.598349722,0.289939461,1.026739331,2.506810967,4.153383007,4.763775779,6.244664334,5.304442017,2.86142286,4.566451103,3.348055243,3.850473025,3.771936082,5.30668143,8.293678032,5.281963233,6.413636319,7.69571034,3.988693314,3.425767757,7.553215155,5.168465729,7.38086919,7.571176825,6.717499692,7.41364078,8.174153964,7.356435302,6.742605897,7.243358828,-9.127207941,5.36654466,9.20496596,
Palau,PLW,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.571796918,-0.151784303,3.817339785,5.177434078,2.456674292,1.737874794,3.673698319,-5.709834289,-2.721493414,-0.328637848,5.254984022,1.683440894,-0.447573519,5.624906456,8.90074716,-0.710846864,-2.694063927,3.378695448,-1.951883795,-8.194444444,-15.38073626,,
Papua New Guinea,PNG,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.38397271,1.475903109,2.566298487,12.42876196,9.287423455,5.956728268,4.272116536,0.914041421,-2.284834805,2.252748775,1.393408717,5.05070745,2.45890635,-0.175355278,4.490906748,6.295260129,
Poland,POL,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.730031175,7.259852893,6.759486676,7.327264912,2.194604226,3.502125828,2.175695633,3.900171235,3.132536532,5.0522595,6.255887101,3.783435629,2.633271874,-0.731738986,2.603294892,2.492186274,2.161102846,1.99584533,4.431957341,3.306105435,7.295045368,6.830501762,5.129043042,-1.497788423,9.735586097,4.933706463,
Pre-demographic dividend,PRE,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,0.525707345,-3.838641361,-1.074362855,-0.397568143,6.98567764,4.040687103,3.376482806,2.152469792,0.028778036,-7.900052287,5.22129313,5.418837288,1.120578971,0.413004317,3.151832698,2.41553978,5.177030375,6.379174725,3.772043441,5.660671062,5.160489756,-1.142392323,21.81868658,8.088279028,8.773439779,9.329051191,8.750869364,6.855358173,8.75031285,4.507509514,3.898014426,7.475908313,4.784789283,2.313051658,1.076031375,1.419015996,3.26757701,2.073873762,-2.760474523,5.188060591,4.797798157,
Puerto Rico,PRI,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
